First Token Time,Final Token Time,Chunk Count
0.8689512200653553,1.1548849567770958,11
0.8975431751459837,1.3231595754623413,16
1.0391564276069403,1.9924296103417873,20
1.0769836697727442,1.9376822151243687,23
1.029854791238904,2.997585156932473,50
0.9126733466982841,2.209140019491315,37
1.0280834194272757,1.093727171421051,2
1.0697310604155064,2.197545187547803,33
1.1193899847567081,1.4054329320788383,6
1.2361839357763529,3.878516711294651,55
1.718040369451046,4.310419769957662,16
3.491420555859804,4.402554439380765,17
3.828947726637125,4.377795917913318,14
3.4606906194239855,4.46657332777977,21
3.586949123069644,5.3504861537367105,23
3.1500580590218306,3.2538478430360556,24
1.7076955158263445,4.779425088316202,51
1.7857721149921417,7.981742283329368,77
1.5289673451334238,2.8725969549268484,12
1.9778846744447947,3.536275900900364,34
2.7687240596860647,3.707236170768738,17
1.5417181365191936,4.085160993039608,40
1.7772339433431625,3.278582062572241,26
1.7718843165785074,3.216267827898264,29
1.980255652219057,2.5534456595778465,27
1.4361813813447952,2.4724664352834225,36
1.7475767061114311,2.3514441531151533,19
1.1655900329351425,6.604344051331282,102
1.8106150664389133,3.72014263831079,32
1.688751008361578,3.743862124159932,18
2.0514952335506678,4.084472432732582,29
2.118139799684286,2.8323629833757877,12
1.9112500436604023,5.785060474649072,56
1.8911002427339554,1.650678314268589,3
2.4426790829747915,6.0266764760017395,50
2.4731984194368124,2.698526367545128,10
1.5913877375423908,6.950332159176469,65
2.4147799760103226,8.263169512152672,93
1.8692773561924696,3.92150741443038,55
2.266524074599147,5.625320501625538,84
2.2177446130663157,4.074044452980161,60
1.340361624956131,1.7183920498937368,13
1.3810022063553333,3.1249731462448835,23
1.5722853392362595,2.6172707118093967,16
1.8287019580602646,2.005451872944832,7
2.2464368976652622,3.06048246845603,13
2.013188499957323,3.03640304133296,14
1.8853631988167763,3.0422354619950056,20
2.1886165477335453,2.842462619766593,27
1.7591599989682436,5.557979270815849,65
1.2723547704517841,3.7841931879520416,50
1.5717820581048727,2.4885008819401264,5
1.6162787433713675,3.394445188343525,15
2.3377173598855734,5.943240892142057,60
2.2220745645463467,4.454302357509732,39
2.5815140679478645,2.4233976546674967,11
2.6739809680730104,4.069652741774917,31
2.067543549463153,1.7797284256666899,7
1.4647648893296719,1.798554539680481,12
1.598272429779172,9.908277684822679,147
0.9270960800349712,1.7617605160921812,16
1.2466229237616062,4.737307455390692,67
1.7008054330945015,3.358477460220456,24
2.2100220192223787,4.036023652181029,25
2.3043964374810457,5.521312532946467,39
2.5632661543786526,5.699749423190951,33
2.9557034205645323,4.170326296240091,29
2.7870359290391207,6.488661549985409,59
2.5954534839838743,2.3110396303236485,13
2.8648484610021114,2.6536542046815157,21
1.888297664001584,3.03344370611012,38
1.9888307563960552,1.5839726850390434,14
1.843162290751934,8.169260069727898,126
1.167676655575633,9.17879288084805,136
1.156663190573454,1.862128809094429,9
1.6153827719390392,1.9333131946623325,8
1.3743682764470577,3.669765844941139,49
1.4215076752007008,1.9041744358837605,18
1.0961050763726234,6.014784039929509,47
3.0385917220264673,3.6693240515887737,13
2.9652126245200634,5.4309423211961985,37
2.530116880312562,5.030989525839686,26
3.0328525621443987,5.350721040740609,28
2.8732736129313707,2.494373256340623,6
3.2077437713742256,4.951185759156942,33
2.5300046894699335,2.6610773596912622,13
2.4578218050301075,9.452617064118385,94
2.30996773019433,9.268353937193751,85
2.259944923222065,5.035318195819855,56
1.455691134557128,2.4965965542942286,36
1.0177179761230946,1.0799629278481007,3
1.1638400331139565,5.186799651011825,23
1.6268112398684025,4.9034827668219805,13
2.942590704187751,5.217318754643202,23
3.3546531684696674,4.568028710782528,12
2.77801575884223,5.392654983326793,24
3.266088355332613,6.201926324516535,28
3.936119569465518,6.68668494746089,23
4.850992314517498,6.59597853012383,46
4.168614264577627,7.305813692510128,72
2.4908002838492393,4.8889225870370865,64
2.954529270529747,2.3642055187374353,40
1.2593010608106852,8.554950013756752,173
1.216527670621872,2.1624447721987963,15
1.2985007110983133,2.7031944897025824,4
2.6523040533065796,2.425099415704608,3
2.1904307417571545,3.5723743606358767,15
2.6090212259441614,4.424159049987793,24
2.361367614939809,4.875753294676542,30
3.3721027486026287,5.656960202381015,39
2.923848658800125,4.065490012988448,28
2.8802830930799246,8.025062592700124,108
1.565165663138032,2.962698645889759,39
1.7832065969705582,4.669184103608131,78
1.235206300392747,2.326365949586034,25
1.1246023494750261,1.9976545721292496,20
1.4864682406187057,1.6909336522221565,7
1.4072774443775415,1.5143917798995972,5
1.0604761559516191,1.169489324092865,5
1.8366952277719975,1.7414274364709854,7
1.5559456758201122,3.457810403779149,31
1.6425520796328783,2.237228935584426,12
1.3697190638631582,1.7525465693324804,15
1.2847045976668596,4.08757777325809,17
3.255455169826746,4.155534461140633,13
3.2629630900919437,3.4733288269490004,2
3.5002263095229864,5.431194914504886,24
3.5430998727679253,5.1564541682600975,22
3.4491412956267595,2.6429612431675196,16
2.548690617084503,7.325198296457529,56
