First Token Time,Final Token Time,Chunk Count
1.141945481300354,1.398890383541584,6
1.2526190727949142,2.6617839261889458,35
1.4042945932596922,2.4992226157337427,22
1.4447648078203201,1.5789924636483192,4
1.4931728430092335,2.411860076710582,17
1.5741387195885181,4.81330393627286,70
1.4184457920491695,2.4804253485053778,25
1.3351683262735605,1.7824240252375603,16
1.2589137889444828,1.4505030289292336,19
0.8265094086527824,3.318373365327716,50
1.0860436465591192,2.2474139630794525,42
1.1097497921437025,3.3517344277352095,33
1.4271826148033142,2.617243893444538,29
1.6545476987957954,5.510365936905146,71
1.7116484232246876,3.2122227158397436,23
1.6552895810455084,1.9804873168468475,11
1.7876030150800943,6.51028461381793,98
2.129604747518897,6.140537668019533,101
1.6711689196527004,3.6885053757578135,54
0.9147311002016068,2.47201469540596,21
1.5423766449093819,3.5534112192690372,58
1.4806814156472683,3.4488601814955473,45
1.4762702621519566,2.635150758549571,25
1.338428059592843,2.5694825313985348,23
1.8760202154517174,3.0967339407652617,42
1.8540140129625797,2.0354153476655483,7
1.8237283267080784,3.251008851453662,22
2.2062578201293945,1.6851450335234404,21
2.256179256364703,3.89002606831491,44
1.10833709128201,6.21371610276401,99
1.5437549650669098,2.0916871558874846,20
1.467134602367878,2.4026055857539177,35
1.094845587387681,1.3548985719680786,10
1.6550338920205832,2.6091907508671284,25
1.7024073377251625,2.0702293626964092,13
1.1176098715513945,1.2261924091726542,5
1.36316660605371,3.388455567881465,2
1.4777165316045284,4.620677990838885,28
2.532613417133689,4.0829531364142895,14
2.9996561408042908,4.07036761008203,26
3.6503791734576225,3.7680001612752676,24
3.363525839522481,1.5997037906199694,17
1.1413518860936165,5.8005870673805475,60
0.9724465310573578,2.5495274756103754,31
1.4816587790846825,2.1204477939754725,8
1.9030934479087591,1.4967589378356934,4
1.4161369744688272,5.005855714902282,68
1.4764369204640388,3.307061618193984,23
1.390176272019744,2.273684162646532,7
2.0463030729442835,3.35108220949769,26
1.9248273689299822,1.917719017714262,4
1.8297519888728857,4.096897199749947,50
2.075391447171569,2.0170279555022717,30
1.2079904805868864,8.52265975996852,123
1.336673615500331,3.779185939580202,29
2.3518342822790146,2.812502473592758,9
2.5601954013109207,2.5231305360794067,7
1.264686644077301,3.883563820272684,25
1.4241071566939354,4.730483967810869,51
1.733343131840229,6.394251339137554,83
2.290384588763118,1.849871164187789,21
2.540929701179266,11.32026121020317,172
1.214351387694478,8.561054594814777,146
2.0923749189823866,2.2617718558758497,6
2.2659603264182806,3.928009668365121,37
2.6557293571531773,3.722019774839282,34
2.663690896704793,2.173925606533885,3
1.3821131885051727,1.881914209574461,7
2.115868104621768,1.7710201274603605,25
1.676929034292698,4.899962892755866,71
1.423376040533185,8.836749808862805,141
1.02071369625628,3.1260418854653835,42
1.1763782128691673,2.038784220814705,18
1.5801910981535912,1.8576600141823292,11
1.2541390862315893,3.2909066304564476,29
2.005019474774599,2.8742540162056684,45
1.1764700803905725,4.685981811955571,72
1.1816403567790985,1.4459966123104095,10
2.089861763641238,3.4193833582103252,16
2.236253419891,3.7248403895646334,28
2.174299832433462,4.001961445435882,32
2.484961222857237,3.7820828929543495,30
2.5128050968050957,4.124835554510355,41
2.066182978451252,2.7397825587540865,23
1.1587865632027388,2.76769801042974,27
1.5850829686969519,4.083237048238516,47
1.8841982316225767,4.544029988348484,53
1.3429202158004045,2.3515667878091335,12
1.4401083998382092,2.815363122150302,25
1.527541747316718,4.491969406604767,65
2.048407258465886,3.414372779428959,49
1.8396817948669195,3.38570599257946,19
2.3274998739361763,2.445841072127223,5
2.619603242725134,2.737095892429352,5
1.6308426950126886,2.945302914828062,34
1.0024630594998598,1.58343312330544,22
1.125035809352994,2.4187696650624275,49
1.3941617850214243,2.0219955686479807,3
2.014322951436043,4.1620685160160065,17
2.002923721447587,4.345524067059159,37
2.6788952443748713,3.4236835576593876,25
2.8224649131298065,5.620244137942791,52
2.6170738991349936,5.44657251983881,48
1.9621677286922932,2.525454957038164,30
1.2726553846150637,2.933807386085391,36
1.3727693371474743,2.401827869936824,21
1.7166747152805328,10.447444569319487,190
1.401781341060996,2.02535143122077,12
2.286066135391593,3.6266886349767447,18
2.3062506653368473,3.621826898306608,19
1.715415759012103,3.0633272975683212,6
1.9401927031576633,3.0576671715825796,8
2.906019948422909,6.094576977193356,59
2.8374094646424055,2.3439917657524347,17
2.6562901996076107,5.258477309718728,60
1.8430309873074293,2.377079525962472,23
1.6652434207499027,6.557287327945232,92
1.0880422089248896,1.466265220195055,15
1.3016163799911737,1.4164311923086643,5
2.088032430037856,1.8525613900274038,2
1.8278015870600939,4.157142091542482,31
2.2063117772340775,3.0787493716925383,12
2.102387100458145,1.9636029936373234,4
2.3473726753145456,2.8857650365680456,22
1.5253131482750177,5.522671852260828,60
1.8450258318334818,1.6025554817169905,6
1.447460575029254,6.321494592353702,74
1.2881446722894907,2.506583182141185,43
1.0319904200732708,1.8961778078228235,14
1.658605307340622,2.4496309757232666,30
1.1470817606896162,1.7992755975574255,24
1.0471003409475088,4.163764888420701,61
1.1606268230825663,2.5143926925957203,14
2.0522677674889565,3.9584397207945585,38
2.0772857405245304,2.0631784331053495,6
1.342670701444149,4.230555249378085,58
1.9060966540127993,1.2226728964596987,4
1.6198809277266264,3.1733556538820267,39
1.1159040071070194,2.226405056193471,22
1.59136126562953,7.488808775320649,102
1.7328422963619232,2.3467308077961206,20
0.8242231514304876,2.2307675424963236,51
0.9675866179168224,2.3322739731520414,36
1.3366902451962233,1.7684282157570124,17
1.2911446914076805,3.5499639697372913,63
1.4057951718568802,2.5064367447048426,26
1.424749992787838,1.6341832112520933,8
2.7213987950235605,3.0319554936140776,11
2.91101005487144,3.8913390692323446,29
2.414638116955757,4.230606971308589,33
2.5631182976067066,3.3581422679126263,27
1.116018244996667,1.2233498692512512,5
0.932499760761857,1.79265415109694,31
1.8317713867872953,3.873586693778634,30
2.013243641704321,5.2811172511428595,57
2.5019233878701925,2.1387635320425034,6
1.6747893765568733,4.328595703467727,42
1.5994404014199972,3.319511078298092,10
1.6518409065902233,2.996101275086403,28
3.0368928778916597,6.6809880044311285,79
1.5170159321278334,2.465661507099867,34
0.9426542595028877,3.2976764533668756,42
1.5207033399492502,2.081047175452113,18
1.5606146845966578,4.802090669050813,97
0.8955837767571211,2.7251673322170973,25
1.5632784832268953,3.0464907847344875,42
1.7562213763594627,3.589550470933318,26
1.8194826524704695,2.830913182348013,7
2.207654817029834,3.9020978715270758,31
1.8742951601743698,3.596329551190138,33
2.6465936936438084,2.3118129428476095,12
1.606718547642231,4.941557472571731,50
1.8583969585597515,2.9925586506724358,26
2.2799047846347094,4.985279569402337,77
1.0981572326272726,2.505240499973297,48
1.085299625992775,5.6988111808896065,127
1.2275461610406637,3.792608680203557,36
1.2284002974629402,3.109948970377445,31
1.8402321562170982,3.1364272497594357,21
2.4737598709762096,4.342478409409523,51
2.048482881858945,4.534349290654063,53
1.2294137720018625,2.0869892966002226,33
1.1008139569312334,3.150999203324318,54
1.2818870842456818,1.7950385212898254,19
1.0306569263339043,1.9167183116078377,13
1.4814509097486734,2.554229497909546,40
1.7017305623739958,3.4093194752931595,26
1.6006952859461308,2.4310920257121325,7
1.7409029938280582,4.461370995268226,43
1.6198882572352886,4.647599993273616,40
2.2350023053586483,3.788088098168373,35
2.473578728735447,3.7962481305003166,27
1.6430240515619516,2.693438246846199,20
1.9529326185584068,2.065127108246088,13
1.6990792769938707,4.5286442171782255,62
1.5696062929928303,3.0588442347943783,19
1.5611649751663208,5.684488901868463,58
1.5280350409448147,2.9813846442848444,16
1.739145915955305,2.627996627241373,2
1.8955485932528973,5.768725078552961,52
2.6039961520582438,4.347594371065497,36
2.8291646633297205,11.773241313174367,189
2.5407013595104218,5.020597839727998,68
3.0401807501912117,5.31923495978117,63
1.0471738278865814,2.961289891973138,69
1.062685763463378,1.1760866474360228,5
1.5969608053565025,1.946036709472537,12
1.4476345423609018,5.2351363226771355,37
3.5814502220600843,1.8000271003693342,11
2.8898829333484173,1.1450570654124022,3
3.4079823680222034,5.78729354403913,48
2.6262733601033688,5.172394309192896,51
1.3615034893155098,6.627954134717584,82
1.0834930632263422,2.923884768038988,29
1.5949706323444843,2.9488075003027916,31
1.3154651205986738,2.439235646277666,21
1.8082998506724834,2.143105059862137,5
1.4597081188112497,15.313260786235332,240
1.6172903310507536,5.032540883868933,61
1.6662719268351793,2.896925674751401,17
2.363716308027506,3.8409090265631676,30
2.5074721965938807,2.12574596516788,8
1.9211946967989206,4.342196388170123,35
1.6069968771189451,2.4530394673347473,32
0.9714891035109758,1.709174506366253,17
1.226096123456955,2.074737736955285,29
0.9185577072203159,3.612160189077258,74
1.5719750076532364,3.456645729020238,18
1.5968345683068037,4.664468476548791,27
1.9149236287921667,2.3318835347890854,6
2.4505394212901592,6.831379529088736,72
2.099530626088381,3.9634134471416473,19
2.947130899876356,3.798242164775729,17
2.275652239099145,5.882476745173335,52
2.155403111129999,5.643999308347702,52
2.056585730984807,4.122331669554114,75
1.5371871124953032,2.7546018715947866,46
1.6703122276812792,3.0748686753213406,50
1.554304463788867,2.0891989897936583,8
1.5109759345650673,3.268118830397725,28
2.090620843693614,4.034172063693404,28
2.2008170019835234,3.5859722327440977,21
2.158995220437646,2.0169389713555574,6
1.6353794522583485,2.0813364051282406,12
3.139142105355859,3.6072470732033253,16
1.7391474973410368,5.332761820405722,75
1.1679600421339273,2.4392419401556253,46
1.3862456008791924,2.9920627996325493,35
1.307162968441844,1.8094048630446196,13
1.3856463395059109,3.040041094645858,10
1.7551378067582846,2.6021284740418196,13
2.080414718016982,5.227444237098098,47
1.5398586243391037,4.250081239268184,29
2.3723280243575573,2.8018365763127804,21
