First Token Time,Final Token Time,Chunk Count
0.8086070287972689,1.2112668044865131,15
1.2702736277133226,1.7295956797897816,17
1.2645405270159245,1.8036075290292501,20
1.5190776456147432,2.6696177255362272,26
1.3992480020970106,2.5713157523423433,24
1.391352266073227,3.3489241115748882,40
1.3268403839319944,2.4722764678299427,25
1.4157412555068731,1.9826600849628448,11
1.3661734517663717,3.7138089444488287,19
2.073292341083288,4.188824586570263,19
1.7178794033825397,2.7146906331181526,3
2.6559098195284605,6.351924434304237,40
2.055717019364238,6.751339020207524,42
2.3421029932796955,7.913311904296279,59
3.3133128583431244,6.531764000654221,32
2.461703011766076,10.787684263661504,104
2.406690090894699,4.9197826236486435,21
2.6455011684447527,6.716694742441177,40
2.882650064304471,4.355596462264657,23
1.922010201960802,5.463665433228016,21
3.602418728172779,4.385868305340409,17
3.110925480723381,4.037722773849964,34
2.810297103598714,6.442516917362809,54
3.4036321099847555,5.230968527495861,52
2.510304369032383,3.569028075784445,34
2.477101769298315,9.480463076382875,101
1.0857441704720259,1.2188519015908241,6
1.2574611566960812,2.3401881009340286,14
2.0961222257465124,2.2648399621248245,9
1.7594893760979176,1.798766689375043,2
2.3244063686579466,4.841943323612213,19
2.5513473991304636,5.833788245916367,15
1.7625641133636236,10.473634699359536,68
2.5416862294077873,7.4486139584332705,33
2.5180618558079004,5.843159692361951,19
3.100059289485216,6.569919627159834,23
4.564935075119138,6.052309000864625,20
4.805085634812713,5.121150696650147,13
3.6311898231506348,3.8923347387462854,10
4.384653439745307,7.371820302680135,33
4.213841360062361,11.115212013944983,80
3.793607011437416,8.921885013580322,46
4.616214487701654,5.372659331187606,32
3.4060961231589317,1.8914115950465202,7
3.5217170119285583,9.82652310281992,74
1.4255298003554344,11.03904945589602,101
1.7118675913661718,1.4957645498216152,9
1.2452008109539747,4.26159493252635,56
1.2570692226290703,7.496547931805253,109
1.579821428284049,2.2468084152787924,14
1.7193587236106396,5.47293409332633,20
1.7697771321982145,3.4961848240345716,6
2.288548832759261,5.723419738933444,29
2.733133824542165,5.909776849672198,21
2.71430953592062,6.587420983240008,31
3.3061674498021603,5.3112641498446465,21
3.592117004096508,9.485157500952482,68
2.9957642387598753,5.772136133164167,24
3.473978264257312,10.658149313181639,91
2.8619074188172817,4.913807902485132,13
3.4005240704864264,6.956258039921522,28
4.465851247310638,6.540392788127065,40
3.659979574382305,8.517030891031027,54
2.3568471278995275,2.6668300069868565,9
2.153819503262639,5.264963936060667,36
2.4069767240434885,5.016175635159016,34
2.404930979013443,4.497142376378179,33
2.57855929993093,1.6560659389942884,5
1.7411749996244907,7.896118462085724,16
1.5279979445040226,8.181614520028234,12
2.7094491124153137,10.547070102766156,20
4.075815415009856,12.44576327316463,39
4.196249272674322,5.415293352678418,3
4.5520891062915325,9.292776856571436,20
5.023635108023882,14.615678699687123,66
6.208489654585719,11.3129111379385,24
6.406391503289342,13.37686537206173,53
7.087932100519538,10.17039367556572,42
7.504144201055169,13.140201793983579,58
6.333153804764152,10.351493563503027,53
8.29315591789782,10.438288569450378,51
6.501454660668969,11.773359665647149,54
7.35480210185051,7.023676762357354,41
4.93102447502315,4.503731494769454,37
5.384395098313689,19.828999239951372,158
3.099470268934965,10.622568745166063,63
1.2921777572482824,1.5097406655550003,9
0.9693517275154591,1.6098336465656757,23
