First Token Time,Final Token Time,Chunk Count
1.2660799250006676,1.728563915938139,15
1.2971365563571453,3.6355207171291113,58
1.4279046729207039,3.2203668635338545,40
1.331038687378168,1.4629689902067184,13
1.0837020725011826,2.584747666493058,35
1.268193768337369,1.6411321610212326,14
1.4384390208870173,1.6971629485487938,7
1.4140085335820913,2.8258016016334295,29
1.5148485209792852,4.490689888596535,57
1.4302632082253695,2.1515859980136156,9
1.8764481116086245,4.491261808201671,40
1.6185267195105553,4.602312467992306,30
2.3138630017638206,4.816650977358222,18
2.4638005942106247,5.058491671457887,29
2.867094110697508,3.7493372559547424,20
3.054488081485033,7.096830517053604,55
2.8297774977982044,5.030410077422857,37
3.911628469824791,6.42979522049427,57
3.7617668341845274,5.671575181186199,52
4.091213362291455,7.070886058732867,69
3.0914744790643454,1.6722866483032703,5
1.5469358805567026,2.4111771937459707,16
1.5448534209281206,3.424584783613682,25
1.944473898038268,3.2292645312845707,23
2.1319618094712496,3.3605741132050753,27
2.1616101562976837,3.013891376554966,23
2.0003812722861767,1.623812921345234,7
1.4505808111280203,11.004569005221128,140
1.1957528479397297,2.963243482634425,12
2.038762954995036,3.646907240152359,23
2.3129964489489794,4.373542321845889,44
2.1662046667188406,3.4701856784522533,22
2.789753595367074,2.955598659813404,32
1.702652394771576,5.437855904921889,44
1.5666035115718842,2.6312347631901503,8
1.4052729327231646,2.8388411849737167,6
2.3881589639931917,3.355473890900612,12
2.3167341481894255,4.731252733618021,38
2.433424888178706,1.4123132228851318,4
2.5185297913849354,3.7399403546005487,26
2.3857650198042393,5.830961141735315,51
1.3216113783419132,5.920087279751897,63
1.3820577561855316,3.015363283455372,40
1.2826954796910286,2.0959728937596083,18
1.2183628845959902,1.2456414569169283,2
1.4968203604221344,1.7344145365059376,9
2.643434841185808,4.380021451041102,17
2.6184512060135603,3.3749253898859024,2
3.303101222962141,7.043737450614572,24
3.5253576915711164,3.8365379069000483,5
2.504701193422079,5.894715031608939,38
1.95142425224185,5.850444436073303,36
3.3333408534526825,2.30257511138916,8
3.3505852799862623,11.788393720984459,94
3.5747661627829075,7.063480112701654,51
3.310085004195571,6.487576154991984,46
3.5166329853236675,3.3179021142423153,32
3.5204720832407475,12.692150697112083,126
1.868810785934329,2.618267586454749,30
2.0406162180006504,8.74855607189238,97
1.6172210555523634,3.699885318055749,50
1.1774654760956764,2.499923972412944,34
1.5718919392675161,15.163693625479937,204
1.5047754514962435,3.6801972035318613,59
1.1036331243813038,2.415195982903242,22
1.7580454237759113,2.4432373493909836,12
1.534621013328433,2.1530830040574074,7
1.5574029069393873,2.929898899048567,21
1.6950302813202143,3.1876428443938494,32
1.3381281737238169,3.5587188601493835,8
3.7199326623231173,4.479119278490543,8
3.258023524656892,4.302957011386752,4
3.6289547253400087,6.867888301610947,29
3.5472828913480043,6.478168115019798,34
3.3065956328064203,8.017866222187877,43
4.191427979618311,3.7007971610873938,17
3.664490668103099,6.5790579207241535,47
4.1972163915634155,6.327113637700677,51
3.106782380491495,3.104996234178543,24
2.2536460533738136,11.168462099507451,103
2.789567220956087,2.745603619143367,32
2.03121286816895,11.409363850951195,114
1.3861183188855648,2.582832982763648,36
1.5124325677752495,5.996046178042889,90
1.1016169860959053,1.394959645345807,4
1.307405749335885,4.1000723131001,48
2.536931438371539,4.721587035804987,31
2.2993446569889784,4.532647591084242,16
1.9634301252663136,4.827466547489166,26
2.512840174138546,4.830250363796949,12
2.226710954681039,4.5336937345564365,9
3.1475639920681715,6.183297071605921,33
3.18671371974051,5.52973835170269,21
3.2941257897764444,8.74475285038352,61
3.8145099952816963,6.345946421846747,27
3.5184835642576218,3.681923497468233,22
2.760024843737483,4.296552501618862,38
2.720096906647086,5.398368893191218,50
1.5158019978553057,3.3493601363152266,40
1.4430425949394703,3.121804954484105,21
1.8545917831361294,2.2415254041552544,11
1.9459543284028769,5.5893757082521915,92
1.3062424398958683,3.6355898436158895,35
2.075478207319975,5.679057793691754,21
1.9738317281007767,5.098130192607641,10
1.9663149658590555,6.188345739617944,30
4.264787394553423,5.113666296005249,13
4.230450956150889,5.536095283925533,14
4.12313349545002,5.469495456665754,11
3.9318806044757366,6.663248565047979,18
4.231742983683944,3.7367433439940214,11
4.019858956336975,4.3210543897002935,11
3.2484945356845856,8.71151420660317,50
2.664742473512888,3.1049120891839266,9
2.4808833710849285,4.943583192303777,68
2.632591323927045,1.4334005396813154,4
2.8471777196973562,10.963787820190191,118
1.3452371507883072,5.9744485802948475,93
1.692118899896741,1.7157942354679108,2
2.3103931304067373,2.831087574362755,3
2.362707206979394,2.9541052244603634,7
2.6712923422455788,6.5228607058525085,22
2.7553884014487267,6.078250426799059,30
3.734667582437396,3.5283203125,12
2.8217554837465286,5.4683937560766935,15
2.6395712587982416,4.962832102552056,17
2.856957418844104,2.7530097123235464,2
