timestamp,client_user_id,chat_id,question,model_output,first_token_time,final_token_time,token_count
2026-06-12 03:32:56,42c206e4-243f-42dd-95f2-fa19cd854b5f,374e9b2e-8765-4ef0-9b9c-13f7e7fe392a,股票股利扣繳補充保險費之原因,由於現行的所得稅法將股票股利視為股利所得，而健保法規定股利所得必須計收補充保險費，因此股票股利依法需要扣繳補充保險費。,0.9438337832689285,1.1712203193455935,9
2026-06-12 03:32:58,4d049fb0-1b70-465b-b541-4dc465908a84,e8ed6b5f-313f-4b65-b5e4-c9c45b28fce0,每個月的全民健保繳款單於何時寄出？,健保署會在次月底之前，將繳款單寄送給被保險人或投保單位。如果您在月底時仍未收到上個月的繳款單，請在 1天內聯繫您所屬的健保署分區業務組申請補寄，並依照補寄後的繳款單在期限內完成繳費。,1.3191301748156548,2.390108047053218,21
2026-06-12 03:33:00,dee3a5f3-30c8-401d-b6a4-6bcf391c7737,c3e93608-64b2-4dca-b72a-4cb223fa9860,補充保費申報_未收到回執聯該如何?,如果您在申報補充保費後沒有收到回執聯，請依照您的申報方式處理：1.**使用「免憑證」上傳者**：請前往本署全球資訊網的網路櫃檯，進入「補充保險費作業申辦」中的「各類所得扣繳補充保險類明細申報作業(免憑證)」，即可進行下載或申請補寄回執聯。2. **使用「憑證上傳」者**：請進入本署全球資訊網的網路櫃檯，在「補充保險費作業申辦」中選擇「補充保險費網路明細申報及列印繳款書系統」，點擊「3-5查詢網路申報結果」即可下載回執聯。,1.2792261205613613,3.31120696850121,49
2026-06-12 03:33:02,83ad9303-0315-418b-8d49-349e05e51f7f,769d6020-7a77-4fb8-93e3-4eab6cb9431e,健保醫療資訊雲端查詢系統對我看病就醫有什麼幫助?,這個系統能提升您就醫與用藥的安全及品質。由於許多民眾會因不同症狀前往不同醫院就診，導致醫療紀錄分散，容易造成重複用藥、重複檢查，或產生藥物交互作用的不良反應。透過此系統，醫師在為您看診、開立處方或藥師調劑時，可以即時查詢您過去的就醫與用藥紀錄，幫助醫師做出更精準的診斷，確保您的健康安全。此外，若醫師需要參考其他院所的醫療影像（如CT、MRI等），您不需要再花費交通費或支付複製光碟的費用，能增加就醫的方便性。,1.3594212550669909,3.840950211510062,60
2026-06-12 03:33:03,98b3ba14-76e0-446d-84d7-8ac05c1fe2d1,a0732927-bedc-4f0e-8ea9-7da1b0fe6ded,投保公所的人，如何現場申請收據？,如果您是投保於公所的人員，想要現場申請收據，請前往您投保的公所，或是本署各分區業務組的聯合服務中心、聯絡辦公室辦理。申請時請準備好以下文件：1.本人以及代辦人的身分證（若是外籍人士或港澳大陸地區居民，請攜帶居留證明文件）。2.本人以及代辦人的印章。,1.5078267809003592,2.6365194488316774,31
2026-06-12 03:33:03,479dcfef-e631-4b7d-ab71-663d272d58ad,1a68eff2-2d40-4449-b476-8d8452bb0fcc,除了健保卡查核外，是否有其他強化旅外國人健保費繳納義務之措施？,除了健保卡查核之外，還有以下幾項強化旅外國人繳納保費的措施：1.**加強催收與輔導**：每季會比對受查核對象，針對欠費者採取以下行動：-若保險對象在臨櫃辦理退保或停復保時發現有欠費，會立即交付繳款單要求繳納。- 定期擷取欠費名單進行專案催收，必要時會移送行政執行。2. **暫停給付（鎖卡）**：針對欠費達 3個月以上且尚未繳納的人員，會將其列入查核名單並執行暫時停止保險給付。,1.5298081748187542,3.8919379729777575,56
2026-06-12 03:33:04,d40b55f3-afb9-404b-8da0-dcd1878df786,c9a76a88-3bff-4167-b96f-e46e5d163ca0,股票漲跌之補充保險費扣繳,關於股票漲跌與補充保險費的扣繳，由於所得稅法將股利所得認定為所得，且並不考慮股價的漲跌情況，因此即使在股利虧損的情況下，依然需要計收補充保險費。買賣股票時產生的股價波動屬於證券交易市場的正常現象，即便沒有除權息，也會受到公司經營狀況影響而波動。,1.4688980877399445,2.680823415517807,31
2026-06-12 03:33:05,ec4c9326-82c0-4bba-b932-3d915d22534d,259db81c-9d70-4132-a543-1052d97e49d6,同時具有農漁會資格，在公司上班，健保應投保在那邊？,由於公司屬於第 1 類投保單位，而農漁會屬於第 3類，依照規定，具有第1 類身分的人不能在第 2 或第 3類投保。因此，您在公司上班時應以公司作為主要的投保單位，並請依照公司投保的日期辦理農漁會的退保。,1.4704933278262615,3.1009750086814165,22
2026-06-12 03:33:05,9d7436dc-1e7c-482f-8914-f111dfc55d7a,0e3352e6-5822-4220-aa1c-146b83fa625f,自付差額特材-治療淺股動脈狹窄之塗藥裝置,很抱歉，目前的資料中僅提到「治療淺股動脈狹窄之塗藥裝置」屬於健保開放自付差額的特殊材料項目之一，但並沒有提供關於該品項的詳細說明。,2.076827386394143,2.437477508559823,13
2026-06-12 03:33:08,73996a44-a24a-4e9d-8612-e783b7f4e309,20f205c3-5a89-4c5f-b5f9-766b689c9610,扣費義務人對單筆達到2萬元，但為免扣取補充保險費者，需填報扣費明細給健保署嗎？,不需要。如果所得受領者屬於免扣取補充保險費的情況，無論給付金額是否達到下限，扣費義務人都無需向健保署申報該筆資料。,2.7991226837038994,3.8254602421075106,12
2026-06-12 03:33:09,7ae9d25b-df1d-4203-add8-31c7f8a07f4a,d0d51c62-f227-4390-a402-25ca09e66afe,轉診就醫報到說明,關於轉診就醫報到的說明如下：無論您是持有實體轉診單或是透過電子轉診平台進行轉診，都必須先前往轉診櫃檯完成報到。由於部分小型醫院或西醫診所的人力與空間有限，轉診櫃檯可能會與掛號批價等其他櫃檯合併，以確保病人能獲得妥適的就醫安排。此外，若您是利用電子轉診平台，轉診櫃檯在事先收到您的轉診訊息後，除了能優先為您安排掛號就診，還能主動與您聯繫。,1.8531646504998207,5.132459122687578,43
2026-06-12 03:33:12,23189e96-25d2-4610-97da-42fca7e636b5,71f8acb0-0648-4992-a483-6ded2b54d7f9,收到執行處的通知後要辦欠費分期，怎麼辦？,由於目前法務部各行政執行分署對於健保欠費移送後的分期處理方式有所不同，建議您先直接洽詢負責處理該筆欠費的行政執行分署了解詳細辦理方式。,3.115275491029024,4.23812647536397,14
2026-06-12 03:33:12,203392bb-d9ea-4e98-987a-4df01bb2d794,de5d5969-f526-4379-bf0e-4ac8b7ab9782,呼吸器依賴患者連續使用日期認定標準,關於呼吸器依賴患者連續使用日期的認定，是以患者該次依賴期間實際開始使用呼吸器的首日算起，若連續使用達到天（含）以上，即認定為呼吸器依賴患者。此外，若呼吸器使用過程中有所中斷，但未達到脫離呼吸器成功的定義，仍會被視為連續使用。,2.3670203369110823,4.641017500311136,24
2026-06-12 03:33:12,8a00cbe7-8c4d-42c5-9bbd-237d1b320e9f,00ca71de-3986-484b-b10a-07202655a9e6,開設整合照護門診模式參與醫院作業說明,關於開設整合照護門診模式參與醫院的作業說明如下：1.參與計畫的醫院或整合團隊需要先將門診時間表、診次以及醫師名單等資訊報備，並上傳至健保資訊網服務系統（VPN）；若後續有任何變動，請重新報備並更新系統資料。2.在看診診次方面，醫學中心在平日看診日每天需至少開設 2個診次，區域醫院平日看診日每天至少個診次，地區醫院則沒有診次限制。此外，相關說明應張貼在門診時刻表及明顯位置。. 如果服務內容有所調整，請檢附修改後的計畫書向各分區業務組報備。,1.7345115318894386,7.38568545691669,60
2026-06-12 03:33:12,d5506d1b-c46f-4119-b736-27994e177070,a61d92c0-e7c4-424b-8b14-e7698cbd782a,交割借券所得及信託借券所得列入補充保險費計收範圍說明,關於交割借券以及信託借券的所得，由於這類所得被視為租金收入，因此不需要納入補充保險費的扣取範圍。,3.248691013082862,3.453450135886669,7
2026-06-12 03:33:14,c85b66cb-9d52-43f7-be8b-e603771a8e7e,3ba62dbd-dc92-4f18-8a24-b5c3bddb188e,捐款金額有上下限的規定嗎？,本署的愛心專戶捐款沒有設定金額的上限或下限，無論金額多少都能表達您的愛心，我們都深表感謝。,3.090454574674368,3.393268486484885,10
2026-06-12 03:33:15,13bed5b1-0cd9-4522-8c64-cd333a52bd30,da239299-9eab-457c-a6c0-49739fa14227,慢性病連續處方箋給藥日數最多是幾日？,依照全民健康保險醫療辦法，慢性病連續處方箋的總用藥量最高為日。其中，除了腹膜透析所需的透析液每次可給予日以下用藥量外，其他藥品則依病情需求，每次可給予30 日以下的用藥量。,2.386536870151758,4.560703426599503,21
2026-06-12 03:33:15,2b154da5-b4ca-404f-a0ac-bee4454a22b8,55bc1dd1-8cc9-490b-9dc7-411ac53ad988,腹腔鏡闌尾炎切除術 健保有給付 ，為何 臺北萬芳醫院說沒有給付,關於您提到的個案就醫狀況，建議您直接電洽該醫療院所所在地之本署分區業務組，並提供醫療院所名稱以及就醫的相關資訊，以便本署進一步為您查證。,3.4235164001584053,4.120279353111982,13
