First Token Time,Final Token Time,Chunk Count
6.1454236432909966,7.118170376867056,7
4.178348783403635,12.217159481719136,14
10.123782956972718,11.833317147567868,16
9.215439420193434,10.90518020093441,18
3.209418861195445,8.035768248140812,29
6.1205676682293415,10.13412562571466,35
8.283808294683695,7.235046524554491,23
9.28520504757762,6.8045389000326395,31
3.903937080875039,9.197747685015202,60
5.634965879842639,3.287517476826906,19
3.72672613337636,15.328855287283659,64
2.875635923817754,4.348930507898331,23
3.2779584862291813,6.6150265745818615,51
2.344188103452325,3.112452384084463,42
1.9144906159490347,6.6913383565843105,82
1.4248343389481306,2.4857716746628284,16
2.008103320375085,8.211433716118336,40
2.1845502238720655,4.98515922576189,1
3.4295829366892576,9.058484496548772,37
3.620853304862976,4.647860329598188,2
3.6813075207173824,7.069727620109916,10
4.155295422300696,8.316983273252845,35
6.81890719011426,8.45726215839386,33
6.393463796004653,8.515072518959641,25
4.949541041627526,8.58319916203618,38
6.011212516576052,6.425251204520464,35
5.115714430809021,6.413411416113377,41
5.30035924911499,7.54118424654007,49
6.753998387604952,8.388896530494094,64
4.622701486572623,1.2526544984430075,4
1.1724172197282314,11.452796617522836,109
1.0441368389874697,3.7029109615832567,24
1.4466901179403067,5.233035651966929,53
1.931686582043767,6.570941487327218,35
3.0996325369924307,6.311700193211436,12
2.7031697016209364,8.753292415291071,43
2.808000599965453,8.624369254335761,40
3.1384434811770916,6.484829673543572,22
4.539634808897972,6.998887421563268,29
3.4703010097146034,8.542684456333518,47
4.275279255583882,8.567840652540326,48
3.8004569690674543,6.288470542058349,41
4.472709847614169,6.506321897730231,37
3.9282304234802723,5.269111812114716,39
4.701911730691791,5.987758180126548,42
4.104278737679124,7.230383958667517,60
1.104455268010497,1.4418951235711575,14
0.9427360985428095,2.807209674268961,56
1.177633998915553,1.376427223905921,8
2.0920531786978245,2.7486120983958244,12
2.143913932144642,2.3554529417306185,2
2.3223228938877583,6.627906801179051,12
3.8920311648398638,5.3880103919655085,5
5.724266923964024,7.507592123001814,18
5.4850229527801275,7.384450329467654,25
4.974365333095193,7.209719181060791,33
4.485155550763011,7.701680963858962,47
4.583153463900089,6.978144628927112,14
5.617534441873431,7.326291812583804,32
5.258468380197883,10.29609695263207,67
4.65256073884666,8.191402062773705,46
6.157213345170021,9.883512204512954,57
1.7749140039086342,1.9499146230518818,7
1.9748261086642742,2.1407271530479193,7
1.434976551681757,1.5112258736044168,4
1.044990235939622,3.5070526357740164,92
1.7454032767564058,1.8685273453593254,5
1.8337783925235271,1.9986359346657991,6
1.9404267761856318,3.4582722280174494,14
2.1771252769976854,2.9590059388428926,3
2.673249114304781,4.42177165672183,21
3.056203695014119,3.7822487223893404,8
3.1268993001431227,3.3080603033304214,5
2.8985689468681812,6.243156652897596,35
3.5498134028166533,3.1955510936677456,13
3.2266564331948757,8.784240247681737,58
3.1796992532908916,5.6478017922490835,23
2.5046819765120745,8.046709230169654,59
2.6522339712828398,5.931147560477257,53
4.927098101004958,4.781678756698966,38
3.162337999790907,10.925758080556989,107
1.2763169463723898,2.8223863169550896,31
1.247129786759615,1.6982638109475374,8
1.505015566945076,2.968020448461175,29
1.4698564447462559,1.5205983016639948,3
1.6739468164741993,1.9991547018289566,6
1.939626032486558,4.149932470172644,46
1.8518781512975693,3.5202374197542667,38
2.1023435555398464,2.2156273499131203,26
1.486615413799882,4.730863368138671,66
1.6194419004023075,1.8667090479284525,10
1.3310299199074507,5.044517330825329,36
2.789715511724353,5.511764185503125,33
2.898591572418809,5.435817835852504,33
2.353212770074606,4.1675297655165195,16
3.04940452426672,4.628349632024765,13
2.387431213632226,3.2335784509778023,17
4.1984946969896555,5.572160856798291,15
4.181816525757313,3.959820268675685,12
2.426325548440218,4.619185473769903,30
3.255104584619403,2.774152223020792,13
2.0441559460014105,7.694619230926037,78
1.7082329113036394,3.0990830790251493,26
1.6213120520114899,2.780963836237788,12
2.4526759665459394,2.8227320685982704,21
1.9250870440155268,1.8377279341220856,9
1.604192415252328,1.9368613753467798,19
1.4292900692671537,5.1709358636289835,69
1.0659920405596495,3.1483145020902157,33
2.035588951781392,3.705327607691288,23
1.6020351443439722,2.7000405620783567,5
1.9347012769430876,5.201847545802593,35
2.3342836257070303,5.4905248284339905,27
2.574757184833288,3.6813707519322634,9
3.185364209115505,5.339722456410527,32
3.09348258189857,5.2074839156121016,25
3.106565760448575,4.873144436627626,19
3.6827094852924347,8.090901939198375,67
3.554898664355278,1.9927889872342348,2
2.6856591273099184,5.243092766031623,62
1.9692869447171688,2.9121933076530695,23
1.5691986698657274,4.0410841424018145,54
2.0320265162736177,4.589852832257748,42
1.1675593983381987,4.536280240863562,25
1.4297369606792927,13.223823083564639,149
2.2704389356076717,5.364352175965905,43
2.9771700762212276,2.637230485677719,2
2.2955921106040478,5.601493092253804,40
2.221362115815282,5.007927613332868,45
