timestamp,client_user_id,chat_id,question,model_output,first_token_time,final_token_time,token_count
2026-06-09 10:31:00,dd37ae3f-9a06-400d-94ff-2cd928606c2b,a637d3cd-f860-401e-9cd5-da1343a79cbb,健保給付過敏原檢測如何申請,關於健保給付過敏原檢測的申請，說明如下：首先，保險對象在保險有效期間內，若發生疾病、傷害或生育事故，可依規定申請保險給付。具體申請方式是由醫師根據病人的病情，透過臨床專業判斷是否具有醫療必要性，若認定必要，本保險將依法給付相關費用。若您想了解詳細的醫療服務給付項目及支付標準，可以參考以下路徑：首頁([https://www.nhi.gov.tw/](https://www.nhi.gov.tw/)) $\rightarrow$健保服務$\rightarrow$健保醫療費用$\rightarrow$醫療費用申報與給付$\rightarrow$醫療費用支付$\rightarrow$ 全民健康保險醫療服務給付項目及支付標準 $\rightarrow$支付標準([https://info.nhi.gov.tw/INAE5000/INAE501S1](https://info.nhi.gov.tw/INAE5000/INAE5001S01))。,3.1363804321736097,8.209392523393035,225
2026-06-09 10:31:10,03a6ef85-53a5-4a00-85f6-319376a82524,bfd6de0d-a8ab-482d-9fb7-f9db4499af1b,住院一般膳食費一天為多少元？申報代碼為何？如何申報？申報規定為何？,很抱歉，目前的資料中沒有關於住院一般膳食費的具體金額、申報代碼以及詳細的申報操作流程。僅能提供您，醫院在申報住院一般膳食費時，應依照實際提供之服務核實申報。,3.367117242887616,4.290183871984482,43
2026-06-09 10:31:24,d4661e8d-7989-4685-b158-7cd2851f57b0,81155113-4e70-4211-8190-5bcabbf118f3,本人拿身分證到區公所哪一個單位辦理投保健保,由於各個鄉鎮市區公所的業務分工有所不同，建議您在到達公所後，直接詢問現場的服務人員即可得知具體的辦理窗口。,3.9407692458480597,4.415997143834829,22
2026-06-09 10:31:33,bd87f12b-c661-4323-93e4-73d60e48a1d3,5c671283-c8dc-45de-9c2b-4c2b8dcbefaa,新版「補充保險費網路明細申報及列印繳款書系統」適合使用哪些瀏覽器?,您可以使用IE、GoogleChrome、Firefox 以及Safari 等瀏覽器。,2.3887505792081356,2.567162485793233,9
2026-06-09 10:31:48,bb07b249-2f2a-46b8-9b31-56b5b9bff24b,d7121165-62dc-426d-85cd-d891c4babd2d,如何辦理轉帳扣繳健保費？,您可以透過以下步驟辦理轉帳扣繳健保費：請準備好您的身分證（若是單位請攜帶相關證明文件）、存摺以及原留印鑑章，前往您存款帳戶所在的銀行或郵局，在櫃檯填寫【新增委託轉帳代繳全民健康保險費約定書】即可辦理。請注意，銀行或郵局受理申請後，會在次月將約定轉帳帳號資料提供給健保署建檔（整個過程約需5 個工作天），必須等到建檔完成後才會正式生效。,2.8957322631031275,5.402421373873949,112
2026-06-09 10:31:58,da91ae42-031b-4034-94c1-d611ed827b86,93fe103b-b553-4162-a200-497ae5e96341,有關113年度健保投保金額及平均眷口數調整，是從計費年月113年1月開始，所以不影響113年1月31日前繳納之112年12月保險費，正確嗎？,是的，您的理解正確。關於最低投保金額、費率或平均眷口數的調整，均自生效日之後的保險費計費年月起才開始適用。因此，若調整是從年月起生效，則年月的保險費仍維持使用舊有的標準計算，不會受到此次調整的影響。,3.6638137865811586,5.1961183082312346,61
2026-06-09 10:32:09,e3d4cf9d-4b00-45ef-a072-6ab6de8fc00d,72bf7228-e39c-4793-8352-12636d38d734,請問村（里）長及鄰長之投保金額應投保那一個等級，投保金額應為多少？每個人應繳自付額多少錢？單位負擔為多少？,"村（里）長以及鄰長的投保金額應依照投保金額分級表的第級申報。自年月日起，投保金額為,2元，每人每月需自付保費48 元，而單位負擔的部分則為 2,721 元。",3.474341420456767,4.936990834772587,51
2026-06-09 10:32:24,d41940e8-bc84-47be-89cb-aeb885f6f670,210808db-8864-43f0-808b-8dccfce2aa3d,醫院收費問題,關於醫院收費，保險對象在發生疾病、生育或傷害事故時，由保險醫事服務機構提供住院或門診診療。針對健保給付的部分（例如部分負擔等），您可以洽詢本署。但請注意，以下項目**不在**健保給付範圍內，請洽詢業務權責單位或當地衛生主管機關：.政府依法應負擔的醫療服務或預防接種項目。.美容外科手術、非治療性的齒列矯正、變性手術、預防性手術、人工協助生殖技術，以及藥癮（含菸、酒癮）治療。3.指定的護理師、特別護士或醫師。.醫師指示用藥或成藥。.除緊急傷病經醫師診斷必要之輸血外的血液費用。.人體試驗。.除精神病照護外的日間住院。.病房費差額及管灌飲食以外的膳食。.掛號費、證明文件及病人交通費。.輪椅、拐杖、眼鏡、義齒、義眼、助聽器等非積極治療性的裝具。11. 其他主管機關公告不給付的藥品或診療服務。,2.4176856353878975,8.316233171150088,249
2026-06-09 10:32:33,6e3e3e3f-595a-4778-86ad-fa47a92fcdf5,f4bf35c9-69bf-43ff-ba64-38ecc5780647,實施部分負擔的理由,實施部分負擔制度的主要目的是希望民眾能對醫療費用有正確的認知，並審慎使用醫療資源，以防止醫療浪費及保險財務虧損。透過此制度鼓勵民眾落實分級醫療，避免保險費增加或加重稅賦負擔，旨在建立一個可以長久運作的全民健康保險制度。,2.393155064433813,3.778817458078265,65
2026-06-09 10:32:45,6570a07a-3f12-4a0d-b930-35e97b1c53b6,45ed183f-c40b-453c-8d53-8e19a5924fa1,全民健保行動快易通APP更新後，是否需要重新綁定行動裝置,很抱歉，提供的資料中沒有關於「APP更新後是否需要重新綁定行動裝置」的相關資訊，無法為您解答。,3.1427364740520716,3.522590348497033,18
