timestamp,client_user_id,chat_id,question,model_output,first_token_time,final_token_time,token_count
2026-06-01 08:06:47,999fa55c-56b4-4b50-88f9-ccb8ac0b8e20,afdc6f88-013e-40f3-98dc-9af85f0baca6,請問如何新增健康存摺上面的英文名字？,不好意思，健康存摺僅收載個人就醫資料供當事人查閱，並沒有設計姓名欄位，所以目前無法自行新增英文名字的功能喔。,4.279043525457382,4.636021394282579,19
2026-06-01 08:06:48,0a631153-93b4-4cba-bde5-df53d5abb445,de79f4a8-2722-466b-a5cc-340499523839,如何找回遺失健保卡,如果您健保卡遺失，請儘快申辦新健保卡，舊的健保卡會被註銷。如果您有任何疑問，可以撥打健保諮詢專線：市話撥打0-或-(不須加區域碼)；手機改撥-，服務時間是週一至週五早上 8:30 到下午 5:30。,2.5737018305808306,7.283405663445592,67
2026-06-01 08:06:48,cbfec5b6-0ef9-4ecf-b40e-d3c36bcf3e45,80f35805-6d10-4f1b-a5a2-fae0406e86d9,外籍移工健保辦理時間,外籍移工健保辦理時間是：移工居留證核發後天內雇主要為移工辦理全民健保，須檢具相關文件逕以書面向健保署辦理。如果您沒有辦理全民健保，除了要追繳短繳的保險費，並且處以應繳納保險費的倍罰鍰。如有疑問請洽諮詢專線：30-598或4128-678(手機請加02)。,5.335714602842927,7.141379546374083,91
2026-06-01 08:07:02,ddc1df76-0ce2-4086-9f8a-e85d4a3ea0de,380fc738-1781-45d5-8fa7-7191b816564a,註冊健保卡時輸入戶號，系統卻顯示戶號有誤的錯誤訊息？,您好，「健保卡網路服務註冊」在註冊步驟中需要輸入最新的戶籍地址鄉鎮里鄰及戶號。如果縣市合併或戶籍地址整編導致戶籍地址變更，不清楚變更後的戶籍地址，建議您逕洽戶政單位查詢確認喔！,3.903999526053667,4.8971596993505955,52
2026-06-01 08:07:03,3eafe6e6-c370-443d-b51d-ae4756cb33fe,4412beb4-ef80-42e4-b65c-92b469b0608e,失業勞工請領失業給付之補充保險費扣繳,失業勞工請領失業給付時，補充保險費的扣繳情況是這樣子的：勞委會曾經規定計算補充保險費的基礎包含獎金、執行業務收入等，但後來認為這與就業保險法保障失業勞工的立法精神不符，因此不再補助補充保險費。所以現在二代健保實施後，即使失業勞工領取失業給付，如果有上述的獎金、執行業務收入等所得，仍然需要繳納補充保險費喔！,5.129455640912056,6.998171616345644,99
2026-06-01 08:07:04,b49266d1-22d1-4b58-897e-facc0b7190fb,2f240094-5542-495e-9d7f-aa8994b96207,已申請委託轉帳捐款健保愛心專戶如何註銷？,您好！如果您已申請委託轉帳捐款健保愛心專戶想註銷，您可以這樣做：.請填寫「新增/終止委託轉帳捐款衛生福利部中央健康保險署愛心專戶授權書」（一式四聯，第四聯自行留存），並於第一至三聯簽蓋帳戶原留印鑑或簽名後，掛號郵寄至您指定捐款之健保署愛心專戶窗口辦理註銷。.本署將於收到授權書之次月起，終止該帳號轉帳捐款。您可以連結至本署全球資訊網下載相關表格：[https://www.nhi.gov.tw/ch/lp--1.html](https://www.nhi.gov.tw/ch/lp--1.html)或者透過網路櫃檯線上登打作業：[https://edesk.nhi.gov.tw/f37web/Default.aspx](https://edesk.nhi.gov.tw/f37web/Default.aspx)。,2.739355694502592,9.378103237599134,226
2026-06-01 08:07:11,758a7177-c309-432d-ae65-2000b25c04e0,05d8584c-ff63-484a-93b2-e6120049eacd,何時可以收到轉帳扣繳收據？,為響應愛地球環保政策，本署不主動寄發收據，如需轉帳收據，請洽本署轄區業務組寄發。,2.4683215711265802,2.769029775634408,17
2026-06-01 08:07:14,85afd570-4609-49c1-8282-4b18f7f6df75,c3381079-aec6-40ac-a7b3-2e8c8010a7d7,收到眷屬重複投保通知，要如何辦理？,您好！收到眷屬重複投保通知時，您可以這樣處理：如果所依附的被保險人不同人，請確定要依附哪一位投保，另一邊依照重複的時間辦理退保即可。如果所依附的被保險人為同一人，請確定被保險人目前正確是要投保在哪個單位，另一邊依照重複的時間辦理退保即可。,2.9473170675337315,4.370247066020966,74
2026-06-01 08:07:17,17b22bd5-554a-431c-a855-9f969134b249,c65fc540-2ca1-4136-9416-8ec737431db0,已加保，但就醫時未顯示加保,如您已經辦理加保，但健保卡未顯示，請醫療院所人員協助將健保卡進行更新。,3.247794048860669,3.4195184987038374,10
2026-06-01 08:07:26,d431007f-33a3-48d3-a570-7439798607ae,73c1e779-d36e-4771-a5a6-d98476781436,以聲明書聲明投保之特殊情況特殊投保代碼(以第6類獨立投保),具有健保法第12條所稱難以隨同被保險人辦理投及退保之情形：包括父母離婚、分居、行蹤不明或未盡扶養義務，由祖父母扶養；子女行蹤不明或未盡扶養義務，由孫子女扶養；非婚生子女由祖父母扶養；持有保護令或出示警政、社政機關介入處理及其他經保險人認定證明文件之家庭暴力被害人；以及其他經主管機關認定之情形。如果符合這些情況且沒有其他應隨同投保的被保險人，就可以以第6類被保險人身分投保。,3.0550711881369352,6.653512412682176,128
