First Token Time,Final Token Time,Chunk Count
1.0543138608336449,1.1744421534240246,5
1.290781769901514,1.4967281464487314,9
1.1950172539800406,2.332609575241804,25
1.3017685282975435,4.196762980893254,69
1.2214553635567427,3.3310198187828064,49
1.2537203449755907,1.4327881913632154,5
1.3067687563598156,3.7784291058778763,43
1.7237921319901943,2.791708294302225,24
1.7213934306055307,3.2282554544508457,38
1.7598417475819588,2.6758763194084167,22
2.0135949216783047,3.1289326082915068,11
2.372491493821144,3.8174284640699625,28
2.118999380618334,2.169498333707452,8
1.9553084280341864,2.2319747861474752,3
1.6979068405926228,2.139648415148258,19
1.673377899453044,5.803762001916766,85
1.2178635336458683,3.815878691151738,5
2.0967793837189674,6.676734725013375,43
3.3760143481194973,5.925117511302233,27
2.9915804639458656,6.981018042191863,47
3.0468255039304495,4.435304941609502,34
3.672475103288889,3.8749599009752274,21
4.7785191517323256,7.24562282115221,71
3.077083747833967,6.675925413146615,55
4.726554317399859,10.224700268357992,145
2.6525214668363333,1.683773536235094,15
3.2621027678251266,9.055428825318813,118
1.3046770337969065,0.9680280089378357,8
0.7624081708490849,3.754757843911648,37
1.1482976470142603,13.38650911860168,300
1.3235673941671848,5.639558207243681,67
1.7258923612535,2.340831169858575,9
2.207643825560808,2.7710025422275066,8
2.494626635685563,4.940827999264002,40
2.1025970838963985,3.067701620981097,19
2.562616879120469,6.969367863610387,87
2.599250555038452,3.596142692491412,43
2.4141611102968454,5.023109704256058,60
2.5517055969685316,1.869775926694274,26
1.5612999144941568,3.262951558455825,53
1.1884718742221594,10.20434895157814,173
1.2234846726059914,2.569287894293666,11
2.29463654384017,3.2915851436555386,30
1.9327111095190048,3.075040040537715,9
1.8690066896378994,3.45285227522254,25
2.0942656341940165,3.198086364194751,15
2.783376555889845,4.392166735604405,39
2.790679542347789,4.786954304203391,58
1.59280158393085,2.6735373195260763,40
1.6577775906771421,2.8155732601881027,48
1.4665507599711418,3.721455091610551,29
2.1922829765826464,3.5923004653304815,27
1.7357226926833391,5.719422290101647,75
2.769352624192834,4.668733777478337,37
2.279720973223448,6.725457765161991,69
2.665404226630926,4.192536873742938,18
3.310575731098652,5.876012267544866,51
2.253354210406542,3.72413351200521,28
2.706415679305792,4.647115156054497,48
2.608375823125243,5.15335257537663,50
2.0892864391207695,3.6682862117886543,46
1.5070519149303436,2.8477117344737053,52
1.2592921238392591,2.3856266755610704,19
1.8846456687897444,1.529718404635787,11
1.7960080225020647,3.782249229028821,63
1.2625053208321333,1.1728513520210981,1
1.147832615301013,5.986956901848316,113
1.7558511085808277,3.997861783951521,18
3.3642708510160446,3.9665443301200867,8
3.7600794322788715,4.751584701240063,29
3.3228858336806297,5.197986172512174,33
2.996787864714861,4.457877483218908,25
3.7613546401262283,5.409520631656051,38
3.7147382106631994,2.6948384642601013,28
1.4096546601504087,4.23137647099793,42
1.5765089429914951,3.2874758411198854,33
2.3416428565979004,2.4369554799050093,18
1.9193185083568096,5.324539538472891,67
1.9328581243753433,0.9972845260053873,2
1.5610616281628609,3.322141485288739,45
0.9751173220574856,1.2109497152268887,9
0.9659393075853586,16.55514634400606,219
2.5157399494200945,5.206178143620491,43
2.5731020513921976,2.5182240959256887,5
2.01756851375103,4.434209996834397,34
2.4062256682664156,3.2956285439431667,27
1.879139056429267,3.0631038956344128,29
2.0511517748236656,1.8218193277716637,12
1.5183713883161545,1.952415931969881,12
1.6223100889474154,6.700055630877614,91
1.806106572970748,3.6676963325589895,27
1.8595774415880442,3.163454372435808,10
2.0866489838808775,6.2052609995007515,54
2.7931962069123983,2.4512077141553164,2
3.3906565476208925,4.417981578037143,21
3.2547776475548744,5.93121469207108,41
2.833759708330035,2.1389258913695812,5
2.3231576960533857,4.590734999626875,54
2.4267490450292826,9.718448672443628,108
2.016241904348135,1.4095631055533886,5
2.444806855171919,4.109088396653533,47
1.282185034826398,2.9783549159765244,37
1.773834416642785,12.367335241287947,188
1.5955266077071428,4.336933897808194,81
1.240743227303028,2.374094119295478,43
1.4741063080728054,2.5432589277625084,6
1.6219122372567654,4.7072269935160875,56
2.1387719698250294,8.495578037574887,95
2.0131071228533983,5.891537565737963,39
2.4188055004924536,3.920471513643861,25
1.5588641576468945,3.325133305042982,4
3.2171325515955687,6.7471668515354395,64
2.8021326027810574,4.266913611441851,25
2.605426087975502,3.418198812752962,15
3.2117880508303642,4.938496720045805,46
2.6631906032562256,2.6017198730260134,38
1.6154578998684883,6.426312593743205,101
1.248935166746378,1.768512012436986,21
1.2754992246627808,2.906391579657793,51
0.8876734040677547,3.6167113203555346,65
1.2701040841639042,1.766036881133914,10
1.2158382665365934,3.535500504076481,57
1.4874797221273184,2.498437847942114,16
1.1154999993741512,5.681893894448876,87
1.6991936676204205,3.9080675672739744,40
2.0503173004835844,4.0643011927604675,54
1.637123592197895,3.3930793050676584,36
1.6864708978682756,5.006626261398196,68
1.6656375508755445,5.7423386462032795,79
1.4699763655662537,2.076542738825083,8
2.0040192920714617,3.944370301440358,38
1.853953005746007,3.798582771793008,50
2.0247374791651964,5.182019528001547,82
2.0520085338503122,2.5974465403705835,36
1.1350014172494411,9.40099447593093,157
1.6473075691610575,2.7360686603933573,22
1.8458051029592752,4.050874607637525,29
2.9086196310818195,2.243971809744835,21
2.5196372102946043,4.756281102076173,73
1.6947379279881716,8.873270010575652,124
1.963172808289528,3.4249823298305273,24
1.921269342303276,3.5994464084506035,25
2.0317004714161158,3.824971206486225,28
1.8526586834341288,2.7307277526706457,14
3.1840021032840014,4.491293206810951,35
2.2824358716607094,5.458774907514453,48
2.7116186376661062,2.5517863389104605,27
1.7115612514317036,10.429931960999966,156
2.3054499980062246,2.3326283395290375,41
1.8796176854521036,4.321545701473951,80
1.7099110931158066,11.738173387944698,190
1.1603268757462502,5.458473471924663,118
1.4746196996420622,3.3312810249626637,13
2.056555638089776,5.688118891790509,56
2.1570593155920506,5.626385021954775,46
2.3257752265781164,3.536181779578328,17
2.315592210739851,2.9056048039346933,7
2.6518686898052692,3.175518410280347,19
2.839447196573019,6.018525183200836,47
2.725705835968256,7.70382309705019,84
2.4323092661798,3.2608014177531004,29
1.8631660621613264,8.754318783059716,105
3.51440860517323,4.833255372941494,46
2.4523924328386784,5.285053355619311,75
1.0369488950818777,1.615400791168213,24
1.1232503429055214,3.7515564300119877,42
1.6717933993786573,5.068217551335692,49
2.5983078237622976,2.7625776790082455,13
1.7409038674086332,5.331863580271602,45
