First Token Time,Final Token Time,Chunk Count
7.030185928568244,7.694804834201932,3
4.656956082209945,4.85052234865725,10
9.753937663510442,12.012370632961392,31
10.698656551539898,7.530028665438294,40
7.766366645693779,10.562431439757347,53
10.38277024589479,6.676595212891698,34
7.607300471514463,10.962474290281534,91
5.604655081406236,9.985085604712367,107
4.561002904549241,16.853092392906547,137
5.658746212720871,17.0959138199687,172
1.6304765436798334,2.370571305975318,29
1.0874751508235931,2.018931480124593,20
1.2447873763740063,1.683641716837883,18
1.6475514732301235,4.287219880148768,41
1.4418716002255678,2.514006555080414,18
2.5108660459518433,2.6484568640589714,13
2.0130443423986435,6.222743835300207,76
3.3843739554286003,5.031684665009379,61
2.8362948186695576,1.8439377471804619,6
2.305394545197487,2.112384347245097,18
1.1692352127283812,7.048445276916027,103
1.6245806142687798,8.57252473756671,140
1.702736308798194,3.5662041753530502,74
1.2989080753177404,1.8515041507780552,23
1.2623107098042965,2.8228782061487436,27
1.6805283036082983,3.06301149725914,31
1.796637024730444,3.2478293608874083,18
2.708597080782056,6.426914058625698,52
2.693391337990761,3.5117382146418095,34
3.022123869508505,2.172767097130418,28
2.8478775937110186,7.1651118490844965,83
2.1389571633189917,7.092682261019945,90
2.4316775240004063,4.767500068992376,67
1.2388080898672342,3.046224134042859,40
1.4436612278223038,1.8028308767825365,16
1.3781982492655516,9.333788711577654,154
1.738951688632369,2.1670694034546614,17
1.1804213616997004,2.072934504598379,11
1.9946784190833569,3.794790556654334,41
1.5044814422726631,3.2086054161190987,39
1.8180461898446083,1.4603825714439154,7
1.2232608795166016,6.086163856089115,121
1.4592076260596514,1.8531613424420357,9
1.6191340889781713,2.892306823283434,8
2.35621190816164,3.0166705064475536,16
2.6115621607750654,6.125294417142868,105
2.0808997470885515,3.153294486925006,42
1.3137980494648218,1.3376940079033375,2
2.7246033865958452,3.4097134731709957,8
2.6483755465596914,3.3346371687948704,7
3.1613642144948244,3.5640088990330696,15
2.673233861103654,3.485580736771226,41
2.3792837914079428,3.430142093449831,37
1.4075884837657213,3.1065321434289217,29
1.5587722714990377,3.0494991540908813,28
2.264090519398451,3.1056057307869196,45
1.4885910265147686,2.8291624691337347,39
1.229971257969737,11.40202541463077,187
1.5935308914631605,2.1802590619772673,22
2.1579064652323723,2.285131771117449,8
2.660584019497037,3.8623515479266644,34
2.3703501988202333,4.810107175260782,33
2.0745990723371506,4.991529932245612,43
1.914953324943781,3.4648103956133127,26
2.1617539282888174,3.513109341263771,42
2.6275465842336416,2.339806316420436,20
1.8325137682259083,4.177395539358258,49
1.4565479587763548,4.2977335434407,41
