First Token Time,Final Token Time,Chunk Count
1.2439130693674088,1.5706778652966022,5
1.4629820082336664,3.8540175277739763,63
1.4579135663807392,2.9975600726902485,33
1.8349665943533182,2.226642405614257,15
2.036492323502898,1.6394046898931265,2
1.6145397946238518,1.9505171589553356,16
1.5510411467403173,2.2070182021707296,18
1.730333261191845,3.9598607160151005,38
2.4683360159397125,3.031088959425688,25
2.049434969201684,3.3263550009578466,28
1.7938078045845032,10.39039315097034,160
1.6285607013851404,2.444988990202546,10
2.180544501170516,3.146497566252947,29
1.9438104256987572,8.070986539125443,93
2.281547747552395,3.901669643819332,17
3.125499676913023,6.35075200907886,29
2.096916126087308,5.41868532076478,42
2.530096922069788,6.716375892981887,66
3.36584204249084,2.630047222599387,14
3.680395595729351,2.4873763974756002,8
2.902817752212286,8.146350355818868,89
1.5546172372996807,6.050074882805347,68
1.534823214635253,3.3101678136736155,9
1.6028020642697811,4.358845440670848,29
2.789986729621887,4.247974172234535,27
2.718673935160041,10.63489275239408,122
2.385175123810768,11.134055590257049,136
2.730523118749261,3.4951810613274574,20
2.6129770316183567,4.973849818110466,49
1.4903068747371435,2.2345089558511972,25
1.1504140477627516,1.2256599087268114,4
1.3739721905440092,1.8538709785789251,20
1.450768331065774,3.345664916560054,7
2.008280385285616,6.810455614700913,75
2.2213158290833235,8.459226157516241,68
2.40271258354187,4.9428000301122665,14
3.3298951778560877,8.292362859472632,67
3.146194500848651,8.236848184838891,69
3.2513158563524485,6.815274637192488,32
4.4562404453754425,5.730918735265732,30
4.021132908761501,8.13005236722529,64
4.50191704928875,6.023723062127829,39
4.023962486535311,8.715553991496563,84
4.130569892004132,5.5725947339087725,73
3.5461064502596855,3.7295411210507154,69
1.7204081807285547,9.579878859221935,149
1.2166421078145504,3.5300502944737673,71
1.3188862558454275,3.0695391073822975,41
1.5798669587820768,1.6852309592068195,5
2.2945860251784325,5.894560733810067,33
2.309535840526223,6.042408736422658,12
2.94202540256083,3.9121754337102175,2
2.382095316424966,5.950345328077674,17
3.295333616435528,6.356601431965828,29
4.170207135379314,7.9775354359298944,50
3.477436274290085,6.861045267432928,39
3.503572402521968,6.080005455762148,28
4.640265082940459,7.911595625802875,55
3.6417026333510876,10.07180909998715,83
3.886970715597272,3.602428140118718,20
4.193553244695067,6.196380775421858,50
2.7441290374845266,2.9070587679743767,26
2.219006584957242,8.456053828820586,135
1.1367296781390905,1.4805868789553642,6
1.334823902696371,4.653337342664599,73
2.229501048102975,3.0464335195720196,13
2.2920081932097673,4.218761693686247,6
2.110354335978627,6.731265997514129,41
2.9802367724478245,5.628989676013589,12
3.361341780051589,8.285364259034395,67
2.5565296690911055,7.701091008260846,51
4.101724663749337,5.006335485726595,29
3.8484546095132828,6.711181707680225,57
4.057803792878985,8.070828599855304,75
4.636673986911774,4.533039018511772,39
3.4902826230973005,7.8402672335505486,90
3.4066072069108486,3.384751742705703,47
1.3560404032468796,9.607378549873829,130
1.6522747334092855,3.44363234937191,56
1.6266644578427076,1.1686536464840174,2
1.1454617120325565,3.7471660152077675,70
1.1273091714829206,2.0439044926315546,19
1.4461161270737648,5.399535438045859,57
1.7154897078871727,4.477796316146851,29
2.4311631098389626,5.3629070576280355,25
2.0990941617637873,3.5384120400995016,9
2.796603962779045,4.951255491003394,24
3.1629112642258406,4.253209497779608,13
3.286763846874237,3.4885082710534334,6
3.4316464234143496,7.231132136657834,54
