First Token Time,Final Token Time,Chunk Count
1.2452820837497711,3.2355197686702013,48
1.2855045162141323,2.4641787596046925,30
1.4134424701333046,1.4277462996542454,5
1.3247296437621117,2.662054870277643,33
1.159236490726471,1.4716189876198769,12
1.1850686147809029,3.775724971666932,69
1.3979377206414938,3.301247663795948,46
1.4510560613125563,4.482231495901942,67
1.454033574089408,4.947859602048993,62
1.5102546866983175,6.638101125136018,62
1.6668254993855953,5.774248519912362,43
2.437694024294615,6.862878557294607,45
2.504359908401966,3.9318890776485205,10
2.533415872603655,7.039992725476623,48
3.9020709097385406,3.9338939879089594,13
3.6818196419626474,7.941509393975139,20
3.8347216602414846,8.274131348356605,44
2.784545810893178,9.862471723929048,70
3.100665904581547,9.720399372279644,57
5.6406514178961515,8.982028037309647,51
2.909253967925906,6.128881312906742,27
3.191148167476058,4.169375812634826,27
4.111086122691631,2.8785146716982126,27
3.4033241029828787,5.649388553574681,50
3.3159851729869843,5.601084446534514,55
3.371972294524312,9.62915182299912,97
2.112118996679783,8.180278535932302,122
1.3041072003543377,4.068610226735473,38
1.544684013351798,4.630955407395959,53
2.1192016694694757,5.710947228595614,48
1.7878488022834063,5.431858737021685,24
3.098860837519169,6.0033068880438805,33
2.420859755948186,3.7581220753490925,7
2.1613396238535643,9.121199367567897,68
3.8370184395462275,5.373137708753347,8
3.5194706823676825,7.662146115675569,38
4.399046257138252,7.817069206386805,46
3.9582471158355474,6.891509326174855,34
3.47021827660501,3.9623211324214935,21
3.512517526745796,4.233544640243053,32
3.834820546209812,5.148639943450689,39
4.689899792894721,9.591618668287992,107
4.763502109795809,9.015075201168656,91
4.7983987126499414,10.037495017051697,114
3.0030487086623907,12.975867422297597,144
3.9294616989791393,2.425772810354829,20
3.2473580483347178,12.55190283805132,146
1.4404148440808058,14.1225622035563,179
1.5634713117033243,4.102024160325527,55
1.7629247792065144,4.363144610077143,42
1.8834384866058826,3.6494427174329758,12
2.694302476942539,4.830474112182856,15
2.4403839372098446,7.170647598803043,37
2.7883660551160574,8.498792262747884,73
3.4313103146851063,7.129530152305961,39
3.502905663102865,7.363971579819918,41
3.5475133806467056,3.4172770641744137,16
2.6905135717242956,8.509350387379527,40
3.37321506254375,10.022495491430163,60
3.8593846522271633,6.36956805922091,24
4.208058374002576,9.080005580559373,68
3.805253464728594,5.532207909971476,45
2.910922786220908,13.449350498616695,129
4.535406917333603,4.932542432099581,56
3.0324873216450214,8.447981223464012,88
3.09316273778677,7.323159862309694,72
2.8730758037418127,12.064908528700471,126
3.3249063286930323,7.354287846013904,87
1.3052250668406487,4.524460036307573,53
1.65670314617455,2.0231977477669716,9
1.789044352248311,5.5860360730439425,68
3.0094428416341543,4.706110658124089,37
1.4675012398511171,2.183469967916608,26
1.7919692620635033,4.761490264907479,60
1.2187814339995384,2.9753137305378914,9
2.709808848798275,2.77694358676672,4
2.3713004384189844,3.724823387339711,15
2.3751036264002323,3.182135423645377,4
2.351991569623351,5.444584917277098,34
2.687255673110485,3.231088310480118,9
4.049387764185667,4.483546255156398,20
3.094001416116953,7.403018366545439,43
2.5379311442375183,8.458577463403344,69
2.979919109493494,2.2907279431819916,4
3.566044809296727,9.310900021344423,102
1.8196610510349274,6.337320016697049,55
2.5988134145736694,5.133627438917756,48
2.208497703075409,5.813241463154554,56
2.1475423872470856,2.4156267940998077,7
2.0498790815472603,4.017857367172837,24
2.1650553289800882,4.381988914683461,33
2.6751717384904623,2.8216435108333826,18
2.5568547062575817,4.957924565300345,56
1.8166461270302534,9.453092878684402,143
2.3264852482825518,5.707957124337554,18
1.5359743256121874,11.404622929170728,112
3.4220441188663244,5.217473620548844,9
4.362482825294137,6.210665790364146,7
4.099489230662584,7.115878280252218,25
4.794878471642733,5.336519045755267,6
4.828858960419893,7.612369418144226,49
4.190760608762503,7.024394121021032,27
5.236808819696307,8.429694931954145,41
4.360243258997798,4.497505396604538,20
5.177350912243128,2.619099525734782,5
2.701554773375392,4.265354461967945,11
3.826674284413457,6.833175137639046,29
2.486601684242487,4.710113087669015,17
3.9449075032025576,11.73106275498867,79
3.216198531910777,10.440378678962588,99
2.633401982486248,3.9998903404921293,51
2.5942971874028444,3.08772305957973,14
1.3209498468786478,6.049911355599761,22
2.7704279720783234,6.531711092218757,29
2.599440647289157,6.362948374822736,29
3.3146854359656572,5.750247169286013,14
3.0683701373636723,13.913240326568484,141
3.468847583979368,6.3106819074600935,23
3.6158101838082075,7.775836132466793,32
4.787631176412106,8.446955222636461,45
3.079645810648799,6.5922558680176735,23
4.338581647723913,3.3356222212314606,5
3.6198929883539677,5.537598876282573,31
3.3072339054197073,6.165995042771101,33
3.851523242890835,9.350530479103327,79
3.7182667274028063,12.130994202569127,104
3.212426133453846,5.116310138255358,36
3.5075422190129757,8.991321332752705,102
2.8862065244466066,3.333883760496974,49
2.1033222526311874,7.352361032739282,127
2.0219063609838486,6.8187782764434814,144
1.2971260696649551,5.0967662408947945,50
1.555243369191885,6.477986207231879,12
2.6081512607634068,5.607705218717456,2
2.3163166642189026,7.86894878000021,34
3.4617212507873774,5.31953851506114,4
4.621366214007139,9.313013644888997,44
3.7746203374117613,10.345831401646137,70
4.361004192382097,7.846118368208408,27
5.103921202942729,8.876810725778341,27
5.567227900028229,6.733223140239716,16
5.224255038425326,5.963948709890246,11
5.3371805511415005,7.799158152192831,18
5.338840365409851,10.715194391086698,61
6.436911107972264,4.568322176113725,19
4.879345968365669,8.358746929094195,46
4.681862812489271,9.883242085576057,54
4.380959298461676,7.075796535238624,58
4.045544249936938,6.652927851304412,83
1.0329893622547388,1.4128963109105825,16
1.0592702273279428,2.4380403757095337,39
1.6583344172686338,2.4355734437704086,15
2.1642509680241346,2.2838286980986595,1
1.586706979200244,5.523135792464018,34
2.2608919981867075,10.118121339008212,42
2.2828684020787477,8.768858144059777,19
3.4264886751770973,8.986607369035482,30
4.953653797507286,6.2200037483125925,3
5.491569504141808,9.158903921023011,26
5.435489160940051,8.926756212487817,32
5.293304566293955,9.82755764015019,32
4.505015851929784,8.921163372695446,22
