First Token Time,Final Token Time,Chunk Count
0.7465314026921988,2.6766588743776083,47
1.0419560223817825,2.8038886059075594,32
1.362109299749136,2.5481162797659636,34
1.5133583694696426,1.663056718185544,15
1.2624481767416,6.659734953194857,155
1.7209192216396332,3.3156134858727455,32
1.9885601103305817,2.194739166647196,5
2.3101822584867477,3.2241076920181513,22
2.0396875720471144,8.242021966725588,97
2.0643215347081423,4.3505258448421955,20
2.5951884277164936,7.375606352463365,73
1.6267653666436672,3.628390522673726,28
2.2869886718690395,3.734934400767088,2
2.4240134600549936,5.503742380067706,29
2.8199474792927504,5.928298020735383,29
3.7105569411069155,6.276843702420592,35
2.875163270160556,5.595684332773089,13
3.708769988268614,8.70558649674058,69
4.1045814380049706,3.7108604945242405,9
2.6393812391906977,9.23342907615006,55
3.0464205369353294,9.059869460761547,75
3.0832607243210077,7.144653616473079,58
4.280775202438235,7.405382731929421,67
3.434212252497673,9.072313267737627,98
2.3535299692302942,6.841037321835756,79
2.2140390053391457,3.029242303222418,2
2.4160745814442635,4.206911591812968,15
2.0341906137764454,2.9663640838116407,19
2.6096406169235706,8.676940565928817,90
2.807064540684223,6.633444366976619,54
2.823164550587535,7.087537882849574,61
3.006086003035307,8.422266645357013,67
2.378925371915102,3.625350594520569,3
3.016265517100692,3.8484336771070957,5
2.9664146918803453,4.709598226472735,24
3.7155654169619083,6.55840459279716,54
3.571587696671486,4.409874003380537,26
3.397657223045826,3.263338090851903,27
2.953027755022049,5.167021986097097,63
1.7668679188936949,3.831350004300475,32
1.6486274283379316,18.742655485868454,251
2.5459034331142902,3.8729851841926575,49
1.806433355435729,2.5612984262406826,11
1.750373911112547,13.63315057195723,171
1.5743213575333357,4.951432004570961,47
2.385785076767206,4.5706638395786285,27
2.2255621384829283,6.275939103215933,55
2.371729578822851,3.62914795614779,18
2.2418212294578552,3.5360190123319626,21
2.7914601247757673,3.895417531952262,34
2.758231332525611,2.5197287164628506,17
2.610824603587389,7.665685284882784,81
3.096947729587555,6.4806315787136555,73
2.6117523927241564,7.6077763214707375,84
2.0302515607327223,3.1052042674273252,13
1.4483343493193388,3.1565167121589184,8
1.9165993612259626,10.330814739689231,126
2.1701769158244133,4.312576826661825,34
2.9436872098594904,5.721136875450611,60
2.780768336728215,5.073456661775708,41
2.5941381752490997,4.717002704739571,49
2.44978217035532,2.436057949438691,27
1.075594326481223,6.2546097189188,79
1.684056805446744,1.5758948810398579,9
1.348362186923623,2.9983152747154236,4
2.421074755489826,3.6177833266556263,10
2.9165443647652864,4.693832999095321,26
2.8926268965005875,8.172020457684994,107
2.9291782323271036,4.92266234382987,16
3.638643043115735,2.5245020408183336,3
4.207745660096407,3.35260752402246,19
2.717590931802988,7.850430216640234,70
2.4687865152955055,4.738633554428816,31
2.35835082270205,2.742021756246686,17
3.3846694752573967,2.525977971032262,27
3.359788656234741,7.975580641999841,67
1.7154144998639822,6.428092593327165,65
2.2612642124295235,5.968074211850762,57
1.2314609680324793,3.4830311108380556,28
2.7261839397251606,3.483714383095503,19
3.0328513234853745,3.4056264385581017,14
2.3194430638104677,5.382166659459472,50
3.435351377353072,7.900090320035815,18
2.227790268138051,9.439747909083962,41
2.615656156092882,8.06211063824594,21
2.224425069987774,9.851000845432281,26
3.2703414987772703,8.248341770842671,17
2.903139978647232,10.716824188828468,41
6.681138202548027,6.435031080618501,13
6.311135722324252,5.4434187319129705,18
6.537200065329671,16.660826414823532,128
6.881926888599992,11.11656765639782,61
6.731199661269784,9.916428567841649,59
6.2081482242792845,11.970232915133238,76
6.205202139914036,7.826561406254768,49
6.161932507529855,16.28988384269178,164
4.557058611884713,2.5093777868896723,19
5.72501247189939,2.408814487978816,25
6.35613183490932,12.278724756091833,140
1.4602316450327635,16.312809716910124,197
1.6397798731923103,4.7216587122529745,87
1.9472048487514257,20.260813331231475,254
1.4202618077397346,3.266600027680397,36
1.685053788125515,4.580582320690155,18
2.8690954353660345,3.709612313657999,2
2.222411470487714,6.9787828009575605,64
2.4892831686884165,7.079527743160725,54
2.5258048065006733,5.848475523293018,37
3.039610931649804,5.195840634405613,40
3.685131022706628,4.1809411738067865,26
3.3490244783461094,6.195182375609875,46
3.7405303977429867,7.436211418360472,71
2.985388845205307,4.429661775007844,23
3.331209145486355,1.490206440910697,5
1.3715746570378542,7.439612755551934,76
2.2327507827430964,3.00861144810915,16
2.444459240883589,2.653469106182456,11
2.116557139903307,3.1937125381082296,36
1.9035684019327164,3.2520598247647285,40
1.1756592001765966,2.711492555215955,20
1.7005610931664705,8.247754419222474,124
1.7686432711780071,2.732443228363991,3
1.8603201564401388,4.781001275405288,25
1.6405320391058922,4.749251047149301,13
2.3312403559684753,5.518592823296785,14
3.5501537155359983,9.8337757345289,95
3.6222879365086555,6.867332654073834,35
2.91913802921772,4.193427497521043,17
4.168965682387352,4.217824192717671,17
3.1713538505136967,5.384998274967074,25
3.8811169546097517,4.6580296996980906,26
3.6755901742726564,8.236454017460346,78
3.651499420404434,6.686117552220821,58
3.8651343882083893,1.4864048790186644,6
3.848856979981065,6.504262255504727,66
1.3488215766847134,5.238380299881101,66
2.151047460734844,1.9309937953948975,13
1.231839394196868,12.278766755014658,162
1.6750427950173616,3.336466144770384,48
1.5909277629107237,4.362634230405092,84
1.219606451690197,1.5777056403458118,13
1.860760122537613,3.1596340611577034,11
1.9601044040173292,3.700956331565976,17
2.0191278848797083,4.529786881059408,30
3.133644198998809,4.52194157615304,8
3.547559518367052,6.386609746143222,28
3.5639285407960415,5.494838831946254,20
3.8061479553580284,4.273000223562121,10
