timestamp,client_user_id,chat_id,question,model_output,first_token_time,final_token_time,token_count
2026-06-15 08:23:30,f469f222-febe-40b2-9d3f-004bdd01d9a1,49cb178a-b07c-4e50-a1b7-0f149424e3f3,祖父母可否依附孫子女投保？,只要具備無職業的眷屬身分，原則上應優先選擇依附親等最近的被保險人投保。若無法隨親等最近的被保險人投保，且符合主管機關規定的特殊情況，則可以依附孫子女的身分投保，但申請時需要檢附聲明書說明原因。,1.169722167775035,2.338240146636963,34
2026-06-15 08:23:31,803f292d-70c8-42f2-9381-68ecfef54c1f,ceed1f89-de95-4a05-8bee-f4c49e91bb68,牙周病統合性治療方案適用對象說明,牙周病統合性治療方案的適用對象為全口牙周炎患者，且需滿足以下條件：總齒數至少顆（不含專業認定需拔除的牙齒），並且其中有顆以上的牙齒牙周囊袋深度達到 5mm 或以上，即可納入此治療方案。,1.317361630499363,2.410150498151779,31
2026-06-15 08:23:33,9cf8ea03-e2db-4246-923b-1ceea1102f8c,62db8436-233e-4d15-8044-9e29f894424b,可以請你們協助查詢新型冠狀病毒檢測快篩結果嗎？,關於新型冠狀病毒快篩結果的查詢，說明如下：首先，在您篩檢的當天，篩檢站一定會告知您檢驗結果。若是陰性請繼續做好防疫工作；若是陽性，請務必配合篩檢站的管制措施。此外，您也可以透過下載「健康存摺」App 自行查詢快篩及 PCR的檢驗結果。如果您在 App中查不到資料，請聯繫當時採檢的醫事服務機構、疾病管制署或各縣市衛生局協助查詢。,1.234724072739482,3.343995666131377,59
2026-06-15 08:23:34,1008d1f5-4f27-4141-905e-4557ca817a83,76576a09-1e69-4f8f-bace-805cd905b765,排除申請多憑證網路承保作業平台的投保單位使用免憑證下載明細表,如果您是投保單位且不使用多憑證網路承保系統，想要使用免憑證方式申請明細表，目前僅提供「計費明細表」。您可以前往「網路櫃檯/承保網路櫃檯/承保業務網路服務專區」進行首次登入註冊，完成後請至登記的電子信箱確認，即可登入該專區申請計費明細表。,1.76796337030828,3.7531944513320923,44
2026-06-15 08:23:35,01f28388-a123-4c8d-beb2-2490758a02b5,8e9db277-8d95-4f68-bca7-32ee75b31ff2,滿床使呼吸器依賴患者得轉至一般病房之認定,當病患因為 RCC或RCW 滿床而必須留在一般病房時，醫療院所需要在病歷中提供占床明細（為了保護隱私，不需要提供患者全名）。業務組會根據需求要求院所提交該明細進行審核，或是透過回溯申報資料來確認當時的病床使用狀況。此外，為了避免頻繁轉床對病患造成影響，後續即便RCC 或 RCW 出現空床，也不強制要求病患轉回。,1.8971812166273594,4.102815708145499,57
2026-06-15 08:23:36,e48b7616-021b-4e8d-a16c-6af13f1a97c2,3062e89b-9a06-41a7-8039-f4ab14909566,工、農會會員負擔之保費如何計算？,關於您的保費計算方式，請參考以下說明：如果您是無一定雇主或自營作業而參加職業工會的會員，您的投保金額將依照您的所得，參照投保金額分級表來計算。詳細的投保金額分級表，您可以前往此網址查詢：[https://www.nhi.gov.tw/ch/np-2-1.html](https://www.nhi.gov.tw/ch/np-2571-1.html),1.9032340943813324,4.118950426578522,57
2026-06-15 08:23:38,d57e65f2-0081-477f-b667-2ea8465e2364,91d07743-38a6-4a33-90a7-c1fccad3e7eb,未成年無職業者，可否依附監護人加保？,如果直系親屬都沒有履行扶養責任，且經由法院判決確定由他人取得監護權，這屬於全民健康保險法第12條但書所指的難以隨同被保險人辦理投保或退保的情況，因此受監護人可以依附監護人加保，申請時請提供監護證明。,1.7745154667645693,3.8245094157755375,38
2026-06-15 08:23:39,56edb3f2-a603-4a52-ba8b-96c71ec733ae,298f25da-3da0-468f-9d6a-537de04c0a3b,轉換投保身分的影響,由於健保屬於強制性保險，如果您因為轉換工作或更改投保身分而導致暫時處於未投保狀態，請盡快依照合法的身分辦理接續加保。在完成加保手續後，系統才會開始根據您的加保身分來計算並收取該期間的健保費用。,1.772801199927926,3.408552384003997,35
2026-06-15 08:23:40,9991446c-742a-4dbc-9cd4-bd2607280d8c,21609c03-37d2-4bc6-a011-9d1ef7a675c6,可以在哪裡查到現行健保費率？,目前的健保費率自年 1月日起，一般保險費費率為5.17%，而補充保險費費率則為 2.11%。,2.1153543442487717,3.3298803083598614,13
2026-06-15 08:23:41,93905549-4d82-431c-953b-e0bd90b39cbb,8be7bc61-6395-4711-b403-c5382a4770cb,交割借券所得及信託借券所得列入補充保險費計收範圍說明,關於交割借券以及信託借券的所得，由於這類所得被視為租金收入，因此不需要納入補充保險費的扣取範圍。,2.3473558351397514,3.1871071364730597,12
2026-06-15 08:23:42,4d192c86-155d-40c7-9662-a5deff9e33b9,58f54382-90dc-43bb-8ddf-62e265ecb0d7,民眾如中斷投保期間實際應該以眷屬身分依附先生在A公司加保，在收到「全民健康保險保險對象中斷投保保險費通知單暨繳款單」後，如何申復以實際身分加保？,如果您在收到中斷投保的繳款單後，希望申復以眷屬身分依附先生於A公司投保，請依照下列步驟辦理：.首先，請先不要繳納該份中斷保險費的繳款單。. 在保險費的寬繳期限內，請A公司協助填寫該段期間的轉入、轉出申報表，並向A公司繳納中斷期間應自付的保險費。.將轉入、轉出申報表的正本，連同「全民健康保險保險對象中斷投保保險費通知單暨繳款單」以及申復表，一併寄回健保署的分區業務組辦理。待健保署審核完畢並修正資料後，會註銷原本的中斷繳款單，並改向 A公司補收眷屬的保險費。,3.0365195348858833,8.56194543838501,99
