First Token Time,Final Token Time,Chunk Count
1.9404792990535498,3.923058111220598,33
3.0075793620198965,4.884307784959674,33
2.0598994102329016,6.316133534535766,90
2.122387057170272,2.3984805699437857,12
3.230445107445121,5.7577582988888025,71
2.860245069488883,2.269388113170862,12
2.0790884867310524,6.930318890139461,100
2.2193007934838533,3.489659460261464,35
1.9480591174215078,8.933178152889013,209
2.19106949493289,5.259780678898096,145
1.4594088718295097,16.34551572240889,342
1.5733200330287218,1.851026264950633,12
2.276620151475072,2.6951965242624283,10
2.3688336592167616,5.456023363396525,46
2.455276433378458,6.701761281117797,75
3.014272065833211,4.275036105886102,56
2.348016534000635,2.361642448231578,35
3.9379532746970654,6.202179340645671,65
1.4111218843609095,10.407918276265264,167
2.036890886723995,4.103888243436813,55
2.256184123456478,4.715477703139186,87
1.370769189670682,5.353119887411594,108
1.4324141796678305,4.203718543052673,72
2.427184062078595,3.106390407308936,42
2.040868867188692,4.394670303910971,59
1.4968461487442255,5.310112413018942,82
1.3081424050033092,4.023663695901632,55
2.234721278771758,4.127543859183788,50
2.4031848032027483,3.5787423755973577,54
2.200420619919896,3.629544150084257,84
1.4490473866462708,3.0207081958651543,20
2.003727125003934,10.735400909557939,240
2.149869805201888,2.3450662810355425,25
2.479871293529868,4.113364366814494,50
1.7334365956485271,2.2891212422400713,4
2.2266008723527193,7.1323324125260115,128
2.2122951708734035,4.154090920463204,61
2.2370027881115675,2.7978260796517134,36
1.916247669607401,5.5465166959911585,105
1.5929184202104807,1.933023989200592,3
1.8829231299459934,4.056692536920309,48
1.9928969517350197,3.105710966512561,21
2.382675899192691,5.197115460410714,65
2.6683964673429728,4.853568762540817,61
1.1046577151864767,3.4802722726017237,57
1.5333877466619015,3.96845930069685,46
1.7146373074501753,2.7286381479352713,20
1.5808916240930557,2.5262546725571156,25
1.8622153885662556,3.492349788546562,46
2.3039526883512735,1.5980130899697542,10
1.6583967171609402,9.440241718664765,211
1.360980547964573,1.8366886358708143,21
1.3192767035216093,1.8918291963636875,23
1.3255417607724667,3.9637932125478983,68
1.1052729841321707,2.5933235324919224,42
1.4069846328347921,1.6127010229974985,11
1.347373142838478,5.175682779401541,101
2.0393198654055595,3.1779666393995285,14
1.9248163923621178,3.280982492491603,12
2.517042551189661,4.9480906911194324,49
2.5035092551261187,2.591540712863207,13
2.6212391909211874,4.408830115571618,48
2.282901395112276,6.271222800016403,83
1.9690828155726194,5.225445631891489,77
1.3714778926223516,3.985563224181533,77
1.7653093189001083,3.3059140611439943,43
1.5888704378157854,5.191895550116897,81
1.5953926127403975,2.708443883806467,13
2.3403987251222134,3.3278599809855223,35
2.0800107028335333,1.459157658740878,2
2.0814076773822308,2.990751853212714,43
1.5803393051028252,6.212699139490724,111
1.4340017903596163,5.688817709684372,90
1.5192110482603312,3.759185027331114,43
