timestamp,client_user_id,chat_id,question,model_output,first_token_time,final_token_time,token_count
2026-06-15 07:16:24,6ed52d79-535e-4716-a553-66a62fec5032,0599b569-d22c-403d-ad26-3b92277b3d1a,根管治療就醫類別,針對牙醫同一部位的根管治療，在同一療程中的就醫類別請輸入AB。至於醫療服務點數的申報作業規定（例如同療程的診察費申報方式）則維持現行規定，沒有變動。,5.622675808146596,7.791586151346564,25
2026-06-15 07:16:26,260b95cc-afa8-42e0-86dd-40858708ccfc,4697896a-1a57-40c9-84ff-1aef7eaf6fdb,國人遷出戶籍至國外設定自動扣繳維持健保資格說明,關於國人將戶籍遷出至國外的情況，說明如下：一旦戶籍遷出國外，將會失去健保法的加保資格並依法辦理退保。即便您先前已設定帳戶自動扣繳保險費，自退保日起也無法享有保險給付，健保署會將退保日之後溢繳的保險費退還給您。,4.783940110355616,8.34705539047718,44
2026-06-15 07:16:26,7a5fa445-58b5-450a-8cef-e3d8554dc054,8131ab87-5b0d-42c3-96c8-d2df938e4504,電子轉診平台上傳個案資料限制,電子轉診平台是透過VPN上傳資料，並不要求必須參加電子病歷計畫的醫療院所才能使用。,2.382473351433873,2.605149207636714,9
2026-06-15 07:16:27,4d7103be-84b0-4617-b75a-9f1f20b89834,3acfb92d-3d02-4bab-b4d8-1f7f82e19609,健保24小時諮詢電話立意說明,健保小時諮詢電話的設立是為了讓醫療群具備必要條件，相關費用已包含在計畫經費中，請執行中心妥善規劃。此外，這項服務旨在實踐家庭醫師的精神，不僅能在緊急時刻提供民眾諮詢，更能展現家庭醫師對會員的用心照顧，期望在必要時成為民眾的救命選擇。,3.9184957183897495,6.356281815096736,38
2026-06-15 07:16:27,3f244f21-15e8-44f9-bbc9-08fc5897562e,53eb3ab4-ac98-4a03-ae1c-33796c9e3e1e,如何變更單位名稱(統編未異動)？,您可以使用以下兩種方式辦理單位名稱變更（統編不變）：1.**書面申請**：請填妥「投保單位變更事項申報表」，並檢附營利事業登記影本或主關機關核定變更後的公文，以掛號郵件寄至各轄區業務組。. **網路申請**：登入「多憑證網路承保作業」系統，進入「單位資料查詢及變更」中的「基本資料變更作業」，上傳相關證明文件即可完成變更。,3.498931558802724,8.050945807248354,61
2026-06-15 07:16:27,a26911b3-8c21-4db4-a2b0-e3b1825b74fa,865a32d6-0389-4aa9-83b3-c162f49f8131,連續兩年未入境，戶籍註記遷出國外登記，已退保。,如果您是因為出國超過年未入境，導致戶政機關將戶籍註記為遷出國外而退保，在您再次返國設籍時，請依照以下情況辦理：. 若退保時間未滿年即返國設籍，您可以自設籍日起參加健保。2.若退保時間已超過年才返國設籍，則必須在台灣設籍滿 6個月後才能參加健保。不過，如果您是有固定雇主的受僱者，可以免除這 6 個月的等待期，自受僱之日起即可參加健保。,4.174166839569807,9.106629280373454,66
2026-06-15 07:16:27,a0f1a3d1-cfb7-4227-910f-e4a2f377ffbe,b2136165-6b1c-419d-a95f-22cf0a8c7473,重大傷病範圍一覽表,關於重大傷病的判定涉及醫療專業，建議您先諮詢醫師確認您所患的疾病是否屬於重大傷病。若醫師診斷確定符合衛生福利部公告的重大傷病項目，您可以由本人、委託他人、或是透過醫院、診所代為提出申請。詳細的重大傷病範圍以及申請方式，請至健保署全球資訊網的「健保服務>健保醫療服務 >重大傷病專區」查詢，網址為：[https://www.nhi.gov.tw/ch/lp-2-1.html](https://www.nhi.gov.tw/ch/lp-2957-1.html)。,6.59016633592546,12.093797959387302,79
2026-06-15 07:16:29,19910a52-df18-4023-a8b0-24a92b910db6,f3823af4-d944-4569-ba54-b71b8de90a3e,健保卡相關訊息管道,您可以透過以下管道獲取健保卡相關訊息：. 瀏覽健保署官方網站：https://www.nhi.gov.tw/2. 關注官方宣導媒體，包含 FB 粉絲團及Line@（詳情請參閱：https://www.nhi.gov.tw/ch/cp8-ba41426-1.html）.聯絡客服中心諮詢：-市話請撥打 000-030或 48-6（無需加區域碼）。- 手機請撥打 (02)4128-678。,2.8925150390714407,7.774772996082902,69
2026-06-15 07:16:30,c021fa32-f07f-49c3-a21c-2b1a3f15a155,2a81fc94-4045-4eca-b7dd-163b4e97ae13,申請「重大傷病證明」免奔波說明,關於申請「重大傷病證明」的便利措施說明如下：. 若患者目前住院且疾病符合申請條件，家屬可準備相關文件向健保署的各服務據點申請，通過審查後即可享有免除部分負擔的優惠。. 除了親自前往櫃檯或郵寄申請外，若疾病符合條件，也可以請就診醫院代為透過網路向健保署申請證明並查詢處理進度。3.針對癌症的重大傷病證明，大部分有效期為年，部分則為年。在效期結束時需要申請換發，健保署會由醫藥專家審核申請資料是否符合「須積極或長期治療」的規定後予以核發。,2.8496411573141813,7.530117355287075,87
2026-06-15 07:16:31,a53f8622-9a1b-40dd-b270-707713f61f06,0a5c61bf-147c-41f9-aaec-1436d1af0613,聽說65歲以後就不用加健保了？,健保並沒有年齡限制，無論年紀大小都必須參加健保並繳納保險費。不過，目前部分縣市政府會針對設籍在該轄區且年滿 6歲的老人提供自付健保費的補助，詳細資訊您可以前往本署網站的「各級政府辦理保險對象健保費補助項目一覽表」查詢：[https://www.nhi.gov.tw/ch/lp-2-1.html](https://www.nhi.gov.tw/ch/lp-2645-1.html)。,2.2860533073544502,5.385727381333709,61
2026-06-15 07:16:31,0687e725-8227-41bb-b9c0-1ffc9b0e97ae,df8e6360-8039-43ec-86c7-9296a5fad840,遺失健保卡工本費繳款單,關於遺失健保卡工本費繳款單的補辦方式，請依照您的申請管道處理：1. 若您是透過 APP或免憑證專區申請，採取的是線上繳費，因此不需要補印繳款單。2.若您是透過個人健保資料網路服務作業申請，請前往「健保卡狀況及領卡紀錄申請及下載」頁面自行補印。3.若您是透過戶政事務所、地區團保或多憑證網路承保作業申請，請直接聯繫原申請單位要求補發繳款單。,2.747010573744774,4.817893944680691,58
2026-06-15 07:16:32,8292c7d2-8cbb-4e62-bddc-adfed1778708,832313aa-64d0-4348-9c29-066ad9416f7c,呼吸器依賴患者的收案條件,關於呼吸器依賴患者的收案條件，業務組會透過統計申報資料中的呼吸器醫令數量，並配合病歷紀錄來認定是否符合定義。此外，也可以參考健保資訊服務網內呼吸照護登錄系統中，利用病患姓名與ID查詢其異動狀況。針對部分跨業務組而導致認定較困難的病例，未來計畫會在病歷中加入制式化的呼吸器依賴患者收案或轉診異動單，以便審查認定，並讓接收轉診的醫療院所能更方便地進行登錄與事前核備申請。,1.8820070326328278,4.668404381722212,65
2026-06-15 07:16:32,f6e773fc-cb73-4321-bd16-de6bec27ac67,b41ba11e-6724-4246-8dc2-1fdcc28eabdd,到郵局重辦健保卡（遺失） 但超過七天還沒收到 請問「案號」查詢方式？,您可以於週一至週五:30-1:3之間，撥打健保諮詢專線由專人為您服務。市話請撥打00-030-或（不需加區域碼），若使用手機請改撥02-4128-678。,2.3852842282503843,3.9463629573583603,29
