First Token Time,Final Token Time,Chunk Count
1.2440308779478073,4.489015692844987,79
1.11933184415102,2.5156378597021103,30
1.2257548682391644,3.997485725209117,70
1.4405254162847996,4.579588757827878,77
1.6827934682369232,3.9606096651405096,60
1.9188031274825335,3.7831516955047846,37
1.7871980350464582,2.9380767680704594,16
1.9871567841619253,5.643217757344246,77
2.065144643187523,3.23595754802227,25
2.6461238488554955,7.325531071051955,77
1.6957263741642237,3.667411534115672,13
2.210572300478816,6.478066077455878,53
2.0954072568565607,3.7350049689412117,12
2.8271117210388184,5.679528154432774,26
3.5053618624806404,3.2539564575999975,1
2.559691432863474,4.154713407158852,13
2.2855731174349785,6.6649187207221985,51
2.7158130761235952,4.2002872712910175,7
3.8327786698937416,4.9896027483046055,7
3.229863714426756,4.255360811948776,10
3.3424787055701017,12.504838403314352,137
3.5801904629915953,5.608718141913414,38
3.987477296963334,9.284391079097986,98
4.028871780261397,8.930058185011148,88
4.808951599523425,2.399675762280822,21
1.8573803529143333,8.266188722103834,99
1.7680327128618956,1.8183814156800508,3
2.2806054670363665,3.069722754880786,6
3.674253512173891,5.376513499766588,25
3.620658615604043,4.77767445333302,12
3.8701954931020737,5.6939908638596535,17
3.9879231601953506,6.803093116730452,23
3.0354425627738237,9.618023071438074,25
3.785164223983884,6.236916264519095,2
4.580946302041411,8.176053522154689,27
5.331235144287348,6.012359086424112,13
4.838125931099057,7.2746509201824665,27
3.9545888043940067,13.133379766717553,92
3.6975587029010057,1.5367752816528082,6
6.041261557489634,12.85065177641809,96
5.651718478649855,8.229150855913758,69
5.370222115889192,15.306039191782475,163
5.17051943577826,11.035975307226181,126
6.212462056428194,11.238361585885286,132
1.403490997850895,3.257937368005514,23
1.5931680276989937,4.018533997237682,30
3.093569304794073,13.319908868521452,169
3.204205509275198,4.9205775950104,53
2.6367915999144316,6.1378647815436125,91
1.3208160307258368,3.736778335645795,57
2.1814583390951157,3.4615064542740583,34
1.6580917481333017,2.9231175407767296,12
2.1748641282320023,3.4201094191521406,13
2.6488428078591824,3.625463416799903,12
2.8417461793869734,3.5395320877432823,17
2.6463784351944923,3.6216100361198187,11
2.989304080605507,3.401472292840481,14
2.293425105512142,3.536746935918927,10
2.53927069157362,3.1013901364058256,13
2.636735772714019,5.822855485603213,51
2.461823306977749,6.066446552053094,21
1.9334876984357834,9.504923427477479,95
4.8567798007279634,6.454746495932341,48
3.7037674617022276,3.3259443286806345,20
4.101223085075617,7.0096876211464405,51
3.6647466477006674,6.971998196095228,63
3.455646948888898,4.775545058771968,35
2.4751370158046484,2.6696886960417032,12
3.247652929276228,5.285022372379899,50
2.278280846774578,16.37955471687019,211
1.5015211664140224,3.4033840652555227,26
2.760240890085697,4.690716277807951,49
2.2091870177537203,11.097339253872633,135
2.9267334192991257,6.58714197203517,69
2.1699081640690565,5.321390187367797,76
2.1588246915489435,2.634601181373,17
2.0522709004580975,1.6334333941340446,2
1.6954535283148289,5.111504547297955,55
1.9528720788657665,10.134930841624737,145
1.6092484761029482,4.6232654470950365,47
3.1664535086601973,5.597931968048215,44
2.696873029693961,6.078441204503179,45
3.127857333049178,4.366837287321687,22
