timestamp,client_user_id,chat_id,question,model_output,first_token_time,final_token_time,token_count
2026-06-15 08:18:27,e1fc020e-6a88-4dfe-a02b-b21ef387bcde,318ea03e-5a21-4cde-9f78-252b7aa57e09,明細申報與平衡,如果申報的補充保險費扣費明細總額與實際繳納的總額不一致，請扣費義務人或投保單位在查明原因後，採取補繳、申報更正或是辦理結轉退費。,1.2179398834705353,2.0353490598499775,22
2026-06-15 08:18:28,1db8a2d7-5de1-4924-bf28-1b1e5692b2fc,2f09dfad-ec5f-4a9e-8ebf-5d3310342b06,投保漁會檢附退保證明規定,關於投保漁會檢附退保證明的規定，將由投保單位負責審核是否符合會員身分，並自符合身分之日起辦理投保。若在轉換單位的過程中產生中斷，請員工依照適合的身分另行投保。,1.2156510800123215,1.822790328413248,26
2026-06-15 08:18:29,2b3aceba-b0fd-499e-8f53-1e7487a58215,37948d68-7b36-4d95-b4d7-6df12bb68657,醫事人員溝通平台之審查討論區操作問題的處理方式,很抱歉，目前的資料中沒有關於醫事人員溝通平台之審查討論區操作問題處理方式的相關資訊。,1.3501793555915356,1.4942036978900433,7
2026-06-15 08:18:31,cc10dd20-3ce8-453d-ba57-50ec75a67de7,59eb9cf6-c512-4fc2-80a3-373012d403f2,請問健保投保金額可以低於勞保或勞工職業災害保險投保薪資？,不可以。依照健保法第條的規定，除非已經達到健保投保金額的最高等級，否則健保的投保金額不能低於勞保、就保、勞工職業災害保險的投保薪資，以及勞工退休金的月提繳工資。,1.8628822043538094,3.077647816389799,26
2026-06-15 08:18:32,423e513f-5fe2-4c87-a3f5-1c38c43faa1a,74b0f9b2-7ae4-42de-bdb2-b15c90d7a535,已加保，但就醫時未顯示加保,如果您已經辦理好加保，但在就醫時健保卡沒有顯示加保狀態，請請醫療院所的工作人員協助將您的健保卡進行更新即可。,2.144218822941184,2.8060941454023123,13
2026-06-15 08:18:35,2ca73db7-8d5e-4f54-8586-43ab081dc677,65196db4-b704-4f73-8242-e292f20d4393,已申請轉帳，為何未扣款？,如果您是指申請委託轉帳捐款健保愛心專戶，在收到您的授權書後，本署需要將其彙送至金融機構進行核印，必須在核印成功之後，才會依照您指定的捐款週期（月、季、半年或年）開始扣款。若您仍有相關疑問，建議直接與您所指定的健保愛心專戶窗口聯繫。,1.733703501522541,3.1812708154320717,43
2026-06-15 08:18:35,db3608c0-1540-4250-9fa2-b84aa9ce3c2b,94dcb569-888a-440a-a6e7-53810c9afadb,應付未付股利扣取補充保險費時間點,若股利所得有跨年度發放的情況，補充保險費會在次年度 1月份發放股利時予以扣取。,1.7716511972248554,1.9823591988533735,9
2026-06-15 08:18:37,c7fe5818-3fcf-429d-a3b6-19bbc0f02401,c8e1fdd4-747e-48c3-87ed-e2da111a14a8,公司需要幫工讀生加健保嗎？,關於工讀生（部分工時員工）的投保方式，請參考以下說明：1.**短期工作**：若聘僱時間在 3個月以內，工讀生可以維持原本的投保身分（例如作為父母的眷屬）繼續投保。2.**長期工作**：若屬於長期部分工時員工，則依下列情況辦理：- 若已有其他專任工作，由該專任工作單位投保。-若每個工作日都到崗，無論每天工作多久，皆視同專任員工，應由雇主投保。-若非每天到崗，但每週工作時數達到2 小時（含）以上，視同專任員工，應由雇主投保。-若同時在兩個或更多單位工作，請以工作時間較長的單位為主。,1.9812911842018366,6.367998553439975,91
2026-06-15 08:18:38,63280f3e-c9c5-4c6c-95e2-e01635f96bc4,94149f34-a369-469e-a747-32b55d70a31c,投保單位補充保險費預繳說明,關於投保單位補充保險費的預繳說明如下：. 1年12月的補充保險費請在1年2月15日前完成繳納。2.若單位希望在1年12月提前預繳該月費用，可參考3年11月繳款單上的當月投保金額總額，並自行估算該月支付的薪資所得總額來計算預繳金額。3.至於12月實際應繳與預繳之間的差額，將在1年1月補充保險費的繳納期限（114年3月15日）前進行補繳或扣抵。,1.58019551448524,5.184825945645571,71
2026-06-15 08:18:38,ee7d5c5a-8b47-4f21-b625-024b0c1cf4be,f543a92f-cc84-450a-9e81-5d1966da156b,公務人員於停職期間領取半俸薪資之補充保險費扣繳,關於依法停職且領取半俸薪資的公務人員，由於此期間不在原服務單位投保，領取的半俸薪資被視為非所屬投保單位給付之薪資所得，因此必須按照規定扣繳個人兼職所得的補充保險費。,2.287809308618307,3.87077665515244,28
2026-06-15 08:18:39,c7fb6abb-fe23-47a3-95db-d60f2a1f402a,f7dc9a5e-9f68-47cb-90f8-1db05ae5a2f4,欠費遭執行署強制扣薪水、存款等…問題,關於欠費被執行署強制扣薪或扣存款的問題，請直接聯繫法務部行政執行署的各分署，詳細聯絡電話請參考此網址：https://www.tpk.moj.gov.tw/9539/9747/9791/114058/post,2.735373178496957,3.5597009509801865,33
2026-06-15 08:18:39,816b9119-91a2-4c9f-8100-2023808a18c4,b7897383-8d0f-4e52-bf02-fc9c93249e9b,子女原依附父親〈母親〉，現要轉到母親〈父親〉名下，如何辦理？,您可以請原先依附的父親（或母親）之投保單位，透過多憑證網路承保作業線上辦理，或是填寫「保險對象退保申報表」（L表）來辦理退保。接著，請準備轉入的母親（或父親）之投保單位，利用線上申請或填寫「保險對象投保申報表」（D表）進行接保。請注意，投保日期必須與原單位的退保日期銜接，以避免眷屬的身分出現重複或中斷的情況。,2.39077640324831,4.795700438320637,60
2026-06-15 08:18:41,51529855-0e12-4702-ac65-9226c66ab974,130ae60c-d143-4b01-b153-c270ee52a897,非災區之健保特約醫療院所如收治來自災區之災民是否可以免門、急、住診部分負擔費用及住院一般膳食費。,關於非災區的健保特約醫療院所收治災區災民時，是否能免除門診、急診、住院的部分負擔以及住院的一般膳食費，請相關醫療院所依照「災區受災全民健康保險保險對象保險費及就醫費用補助辦法」的規定來執行。,2.356211304664612,3.2056450471282005,34
